Name,College,Degree_Branch,Ratings,Heading,Review,Rating
Student (Anonymous),Jaypee Institute of Information Technology University - [JIIT],"B.Tech, Computer Science and Engineering",6.8,A good college for CSE enthusiasts,"Students become eligible for placements from the 6th semester, provided you have the knowledge and skills. The highest package this year was 53 LPA, which was offered by Adobe. The average package is around 6-7 LPA. The percentage of eligible students getting placed is almost 100%.",
Shivaram,Malla Reddy University - [MRU],,10.0,School of Allied Health Sciences,"I have chosen the course MBT medical biotechnology in Paramedical and allied health sciences because of its good placements.
The faculty are good enough and friendly,
All the faculty are highly qualified and pursued their PHDs and PGs.
We have mid Examinations (mid-1 and mid-2) and then the internals and then the external examinations.",
Sirikonda ramyasri,Jyothishmathi Institute of Technology and Science - [JITS],"B.Tech, Mechanical Engineering",9.5,New era of mechanical engineering,"Mechanical engineering this course is my dream I have struggled a lot for this I choose this course because I want to repair or create machines and I want to build machines that are useful to the world which is the best satisfaction for me. Most of the students like the faculty they are very kind, support every student and they motivate us every time. Every teacher in our college has 3 to 4 years of teaching experience different course teachers have their different qualifications. I like the teaching method of the faculty they are very good at it they teach us in a very simple and better way so that every student in the class will understand and they will take us to the labs and show us the parts of the machines, explains how machines work what its purpose, etc. Colleges conduct the term exams for 6 months one semester total of 2 semesters in one year it is not that hard or difficult to pass the exams but coming to the 2nd, and 3rd years it becomes difficult.",
Kavyareddy,Vidya Jyothi Institute of Technology - [VJIT],"B.Tech, Computer Science and Engineering",8.0,Genuine Review,"Yearly we have many events in this college like annual day, freshers day, etc.  The books are available in the library they give books to your home for two weeks by taking library cards from us or by paying 5000RS you can collect all four years' books and return back at the last. All types of sports are encouraged here, also a sports complex is available. Many clubs are there in college like fusion, photography, yukti, etc.",
Praveen yadav,Babu Banarasi Das University - [BBDU],"B.Tech, Computer Science and Engineering",7.0,An insights to the college..,"The annual fest is utkarsh contain almost everything and it is conducted every year but during the of covid19. it was not conducted from last 2 year.
the libaray are to good that has almost all book are available. there is radio station  red FM 98.7 run by the students and various club.
star night also organised by the university once in a year.",
Raaz Singh,Babu Banarasi Das University - [BBDU],"B.Com {Hons.}, General",8.8,BBDU IS A BEST COLLEGE,"Fees are not much as it cost 40000 per semester and but the way of submitting the fees is not good as only the cash method is available.
The scholarship is also given on the basis of semester marks and also one can apply for government scholarships also.",
SUBHAYAN MAYRA,St Paul's Cathedral Mission College,"B.Sc, Mathematics",8.3,Nice college,"The math department is too good. Teachers are qualified enough and experienced. They are friendly. Bonding between students and teachers is like watching. The course is quite difficult but for this, there are teachers who help us.",
Priyam Maheshwari,Frankfinn Institute of Air Hostess Training,"Certification, Hospitality Travel And Customer Service",7.0,Frankfinn is good institute,"Good placement they provide with handsome salary, because they provide an interview on campus, and until provide student get the well-settled job, also franklin have good partners because franklin is India number 1 Institute of air hostess training.",
BEHARA RADHAKRISHNA,Godavari Institute of Engineering and Technology - [GIET] Rajahmundry,"B.Tech, Electrical And Electronics Engineering",6.8,WHY WE JOIN IN GIET ?,"We celebrate a fest as freshers party and farewell party and course books and journals are in the library, at the end of college we play games in-ground, the website we used it is giet.ac.in, classrooms were very nice. The activities are very good for students and also the infrastructure is nice.",
Mohamad zeaba Thasleem,Vel Tech Rangarajan Dr. Sagunthala R and D Institute of Science and Technology - [Vel Tech],"B.Tech, Electronics & Communication Engineering",8.0,veltech environment,"Electronics is a good course where we can get jobs from both private and government sectors.
The first year is totally basic. The second and third years are the most difficult, but once you understand, you can achieve a good grade.
We have the best option of choosing faculty whom we like to teach.
A target of 180 credits will be given for 4 years. should complete it.",
Student (Anonymous),Teegala Krishna Reddy Engineering College,"B.Tech, Electrical And Electronics Engineering",7.6,Good but may improve,"I have completed diploma same course so in btech also I continued same course.i n EEE there is lot of aperunities in Public sector as well as private sector and it's an base course iam interested from my schooling. the faculty student ratio is 1:25.
All the facultys are well qualified and experienced. Some of the facultys are completed PhD and maximum of the faculty pursuing their PhD. teaching methods are simple easy to understand. Faculty student integration is good. All the exams are conducted according to JNTUH. end exams are semister wise and conducted every 5 months and mid exams also conducted as per University norms. Exams are not easy not hard to clear",
meera,"Institute of Engineering and Technology, Devi Ahilya University - [IET -DAVV]","BE, Computer Engineering",7.0,"Good infrastructure , Good college life","Campus life is the most exciting part of college life that is where you make friends, enjoy, have fun, and study in groups also the nightlife is crazy. There are actually many fests that happen in the college many clubs and society take an active part in them. the college library is a good lot of books and space available to go and study you have to get a college pass to get books and you will get them easily. extra curricular activities do happen college also has a sports club with many sports available from cricket to volleyball to football, badminton, and more. social clubs are there which hire students and they run them.",
Himani Agrawal,Harcourt Butler Technological University - [HBTU],"B.Tech, Chemical Engineering",8.5,HBTU -All you need to know,"The annual fest organized every year in the college is named Adhyaay. It's a techno-culture fest and you will enjoy it a lot. The curriculum books are available in the library, along with classroom structure is good. There are various groups and clubs run by students like E-cell, rota, debnexus, robotic club, etc.",
Vandana Yadav,Madan Mohan Malaviya University of Technology - [MMMUT],"B.Tech, Electrical Engineering",8.3,College review,"The annual fest is one of the best fests in which each and every year students take part and enjoy a lot and the fest name is abhyudaya which is held in March-end .tech fest is also best fest you can say, as you will have the technical knowledge from that fest. Tech fest named techshrijan is held in mid of may month. We have a central library that provides all the books related to our course and another area also, we don't need to buy books from the market as library books are sufficient. The sports event is aayaas which is best according to me. In this event large no. Of students take part and the competition is there from each branch to make their branch win.",
GowriSankar Naidu,Gayatri Vidya Parishad College of Engineering,"B.Tech, Mechanical Engineering",8.0,College review,They are annual fests and tech fests conducted at the end of a year. The availability of books and journals in the library is very good. All the sports and extracurricular activities are conducted within the campus. There are no such groups run by students.,
Vineel dhanani,Sri Vasavi Engineering College - [SVEC],"B.Tech, Computer Science and Engineering",9.0,My college review,We have all sports eligibility in my college like cricket ground basketball court volleyball court indoor cricket stadium. Classrooms are good in my college there are projectors in my classroom for better knowledge.  The infrastructure of my college is very nice.,
Daksh kumar jaiswal,College of Innovative Management & Sciences - [CIMS],"BCA, General",9.8,Best Technical studies college is here,"Now if you talk about the fees hike policy, the fees of this course are rupees 30000 per semester and rupees 60000 per year there are a total of 6 semesters in this course and now if you talk about the cost to study then I don't think so that it is very costly according to the course because BCA is a technical course and this course let us make good in a technical field, and as in future the demand of computer science will be more. Now if you talk about these scholarships then this college does not provide its own scholarship but this college will definitely help you to get the benefits from the government. If you are a citizen of Uttar Pradesh then you have a bright opportunity to take scholarship benefits from this college because this college helps you to provide the scholarships given by the government of Uttar Pradesh. I did not sit for any campus placement because I am still studying and want to do my higher education in computer science.",
Pooja rani,Pt Bhagwat Dayal Sharma Post Graduate Institute of Medical Sciences - [PGIMS],"B.P.T,",10.0,Pgims rohtak college of physiotherapy,"I found it most relevant other than another graduation courses like BSc, etc. It has a great scope and it is close to my hometown so I opt for it after my 12th class. This course provides us with opportunities to do well in society. The faculty ratio is good.",
Sakshi Mittal,Poornima College of Engineering,"B.Tech, Electronics & Communication Engineering",6.2,Poornima panthers,"The faculty members in 1st year are not so good. You have to study yourself. They give too many assignments and lab records. Practical knowledge is not so good. All the Faculties are Phdians. There are 2 internal exams in each semester and after that, a final RTU exam is held.",
Student (Anonymous),University Institute of Engineering and Technology - [UIET],"B.Tech, Electronics & Communication Engineering",5.7,Good College if you have to admission in govt. College on haryana,"The reason for choosing ECE is its a complete Engineering branch. Also there are more scopes of this branch gives us more option after the completion of course. From this branch one can either go for higher studies or for placements. If one wants to go in govt. Sector ECE provides ample opportunities. 
The faculty: student ratio is around 1:50. 
Nearly all faculties are doctorate in their specific field of teaching and have more than of 10 years of teaching experience. 
Exams are conducted timely. Monthly exams are there and then in the end of semesters semester exams are there. Neither the exams are too easy nor too difficult. It is of moderate level and one can pass it if he/she has completed 50% syllabus by themselves as in college no one is going to teach each and every topic. You have to study by your own.",
Mahi Saxena,Madan Mohan Malaviya University of Technology - [MMMUT],"B.Tech, Electrical Engineering",8.0,Best review,"Annual fest and tech fest are one of the best time in which each and every year students enjoy the most . Annual fest is Abhyudaya held in month of March and tech fest is Techsrijan held in month of may. 
Our library is too good and it is very big . You can get each and every book you want .
Lets talk about sports activities.  It is one of the best event that is aayaas in this event many sports event takes place and you can take part in 5 sports . This event is branch vise so you have to make your branch win .
There are many social groups of our college in insta for respective  societies . Clubs are also there i.e. Dance club ,drama club etc.",
Sudita,Maulana Azad College - [MAC],"B.Sc {Hons.}, Mathematics",8.0,One of the best college under University of Calcutta & mathematics department is very good.,Mathematics department in this college is one of the best department under University of Calcutta. Now there are 4 professor in mathematics department. The faculty is very good & very helpful. One of the best college under University of Calcutta,
Durga Pavan Kalyan Eeli,VSM College of Engineering,,5.5,College to complete course,I chosen this course because i am have done my undergraduate in B.Sc. chemistry. There are 60 members in each class. faculty are well qualified and teaches good. Exams are conducted as per timetable by aadikavinannaya University. We have 4 semesters for this course. Exams are quite typical to clear.,
Sumit Mandal,Midnapore College,"BCA, General",7.0,You should choose BCA from Midnapore College,"You can get the course fee structure from the college's official website because it depends on when you're taking the admission, typically the whole course costs around 55k to 60k, it got 6 semesters and in every semester you have to pay something around 8k to 10k. However you can also avail scholarships that are provided by the government, as well as from some trusted sources, you can also take admission by using Student Credit Card if you got sanctioned. One thing is for sure is if have the desire to learn about different computer languages and make a career out of it then I can give you a guarantee that you'll definitely grab a job with a noticeable amount of CTC.",
vivek kumar singh,Bansal Institute of Science and Technology - [BIST],"B.Tech, Computer Science and Engineering",5.3,A experienced Review with Truth,I had chosen because I wasn't cleared my jee paper. The faculty ratio is Good but They are not well familiar with the technology. Some of the faculty are highly qualified and most of them are M.tech. The exam is easy to pass if you are an average student. There will be a bit of delay in your mid-sem/Sem exams. It depends on the university.,
A QIZAR,Samskruti College of Engineering and Technology -[SCET],"B.Tech, Civil Engineering",7.3,SAMSKRUTI STUDENT,I'm from civil department and my annual fees is 35000 which is quite less and it is 140000 for four years..the students who qualified for the eamcet and got the admission through counseling will get 35000 scholarship...while coming to campus placements the college doesn't have or doesn't provide a student with good jobs,
Animesh Karan,Haldia Institute of Technology - [HIT],"MCA,",9.5,One of the best college,"I am interested to work in the IT sector so I am choosing this course. 
Faculty is too much good & Student is very satisfied and 96% students get chance to the job. 
The teaching method is better for any other college. 
Exam after 6 months & exam passed should not be difficult because your teachers are your best friend so students should be prepared for the exams and clear all exams and company",
Bharat sundesha,Gandhinagar Institute of Technology - [GIT],"BE, Computer Engineering",6.8,My best review,Our campus life is amazing in that lots of students are very enjoying in annual fest and festival season. The classroom is also big and has good furniture and also canteen area look like good all of the variety is available.,
Sudipta Bej,Visva Bharati University - [VBU],"B.Sc {Hons.}, Chemistry",7.7,Chemistry At VBU,"We have cultural programme and many other important dates are celebrated in Our University. Basanta utsav is one of famous here. Moreover Teacher's day, Gandhi punahha, Mother language day etc. Each department has own library. All types of book are available for each subject.",
Bhavika arora,Banasthali Vidyapith,"B.Tech, Computer Science and Engineering",10.0,MORE ABOUT BANASTHALI!,"So many fests are conducted in Banasthali its total Hindu College. fest festivals each and every festival is celebrated in Banasthali with so much happiness. Texas has also conducted the books and journals libraries are so beautiful and you can get eaten every book related to your course in the library and you can also buy from it registration if you want otherwise the all the books or available in the library.
Sports are so good and Banasthali sports activities are there too many activities for girls to do there from horse riding swimming basketball football cricket hockey each and every game you can play with no extra fees no extra charges even if you want to go gym there is a gym you can join it without any fees don't have to give any extra fees for activities or gym.
And the campus is so beautiful and peaceful",
Avrabina Dey,Chandernagore Goverment College,"BA, Geography",9.3,Best college,"College management is very good. The environment of this college is good . Professors are very friendly, they are good ,  provide us best knowledge, became a part of daily life, shares its us every little thought, very much supporting they are. In our college fees structure is low because it is a government college.  It takes 2000 per year. The faculties are highly qualified and have the potential to teach masters and higher class .  Their teaching method is so good. They took exam regularly and give the answer sheet promptly.",
Saransh jaiswal,Arya College of Engineering and IT - [ACEIT],"B.Tech, Artificial Intelligence & Data Science",10.0,#Collegelife,"I choose artificial intelligence and data science courses.
Advanced technology increased day by day.
Faculties are so comparative and helpful. 
Faculties are well educated.
Before covid exams conduct in 4 weeks but due to covid it conducts every second week and
It is easy to pass Exams if you are a true engineer.",
Siddhartha,Krishna Chaitanya Institute Of Science And Technology - [KIST],"MCA,",8.0,Voice of student,I like commuter and science a lot so I take computer science course so I will take the course. The faculty is so good and careful about students the students are above 50 memebers every day students attempt the college. The teacher teaching quality is so good they will teach like a movie view it will be fix on my brain. Weekly 2 exams are conducting so they will teach us and clear all our doubts.,
Ahtesham Raza Ejaz Ahamed,Guru Nanak Institute of Engineering & Technology - [GNIET],"BE, Computer Science And Engineering",7.8,College of engineering,"There are lots of social clubs which are currently inactive due to covid 19 pandemic. Swatch Bharat club. And many other clubs which enhance your social interaction with other people. many personality development clubs are there run by seniors and passouts of college.
The college also organized the College fest annual fest farewell fest etc for the student so that they can have a proper enjoyment in their college life and they also organized many types of social groups clubs and websites run by the student so that the students of this college can grow up their skills in other fields except the study to have overall development in extra curricular activities.",
Ayush Tripathi,Dr. Ram Manohar Lohia Avadh University - [RMLAU],"B.Tech, Information Technology",6.2,Review Best College,"Campus life is good there are many fests conducted like convocation, cultural fest, alumni meet, freshers, farewell, etc.  And in terms of books and journals, you will get any book you want from a library the campus library is filled with a lot of tech-related books from ancient tech to modern techs. and also course books and if I tell you about the central library it is a building of 2 floors with a lot of books for different courses and also has a lot of desktops. Our university will provide you with sports facilities and support you if are parted in any sports. There is a skit club, dance club, and coding club for passionate coders actually I'm one of the co-founders of this club.",
Neethu H M,Surana Evening College of Commerce and Management,"B.Com, General",8.3,Excellent college for commerce,"The college mostly organizers the annual fest, freshers party, and the farewell party to encourage the students in their new life in college start.
The college also organized many types of sports and extracurricular activities on campus so that the students can be physically active and work on their sports activities.
They also organized types of social clubs just like the cultural club, sports clubs, dance clubs, etc.
There are lots of social clubs which are currently inactive due to covid 19 pandemic. Swatch Bharat club. And many other clubs which enhance your social interaction with other people. many personality development clubs are there run by seniors and pass outs of college.",
Bharath Kumar Reddy,Rajeev Gandhi Memorial College of Engineering and Technology Nandyal - [RGMCET],"B.Tech, Computer Science and Engineering",8.8,RGM A college of memories by Bharath,I choose CSE course because I want to become software Engineer. Here all the Faculty members are well teaching staff and almost all have completed PG and are doctorates. There is 1 teacher for every 30 students. It is a main advantage for students and they teach very well. Exams will be held for every 2 months called Mid semester and Semester has 5 months.,
Anuj Singh bhandari,Graphic Era Hill University - [GEHU],"B.Sc, Information Technology",7.3,"Humara College GraphicEra , Dehradun","Graphfest is conducted in a year, it's a very big fest and lot more enjoyment and in this fest, many celebrities come to perform like Arjit Singh. In wintertime like Nov-Dec.
Whereas other technical fests in between Jun-Nov.
The library is good enough you will get a bunch of good books in every self.
Amenity in the classroom is fair enough. 
You will get the projector in every class, a wooden bench or great ventilation windows.
And the great view outside the class.
Sports like  TT, Badminton, football, basketball, Cricket, etc. The match was conducted by the university (Inter)
and extra curriculum activities in a month/week.
You will get info about the clubs from your department.
There are many social groups Environmental group, NSS, NCC, ANTI Ragging Squad, Cultural Group 
and many more you will get to or you can ask your seniors/Faculties/Department HOD.",
Pranav Meshram,G H Raisoni College of Engineering and Management - [GHRCEM],"B.Tech, Mechanical Engineering",8.0,"Expectations will win if, Expectations vs Reality is played.","Many Internship opportunities are offered by our TnP cell. Internships with or without stipends. College also encourages students to participate in numerous projects, Hackathons, Ideathon, intercollege competitions, Government competitions, and International level competitions held by and out of college.",
Student (Anonymous),Chandigarh University - [CU],"BE, Computer Science And Engineering",8.2,One of the best college,"There are lots of social clubs which are currently inactive due to Covid 19 pandemic. Swatch Bharat club. And many other clubs which enhance your social interaction with other people. many personality development clubs are there run by seniors and pass outs of college.
The college mostly organizers the annual fest, freshers party and the farewell party for encouragement of the students in their new life of college start.
The college also organization many type of sports and extra curricular activities in the campus so that the students can be a physically active and work on their sports activities.
They also organization types of social clubs just like cultural club ,sports club, dance club etc.",
Garima,Gitarattan International Business School- [GIBS],"BA +  L.L.B,",9.0,All About GIBS,"The annual fest is named Zenith and it usually happens in March or April and there is a separate fest for every course. The fest for law course is Justicia which is conducted in June or July. 
There is a complete separate library for law course, management course. College provides books for every semester. 
There is a centralized air conditioner in every class. 
There are different clubs in the college named Expression club for set and craft, Frames club for photography, courtroom society for moot court (law club) etc.",
Reeha parveen,The National Institute of Engineering - [NIE],"BE, Electronics & Communication Engineering",9.3,My College.,"We are having lot of extra activities also we have our yearly fest called as TeckNies.It is the national leve; techno cultural fest organisewd by the NIE.There will be lot of events.
For books and journals we have an awesome library in our campus We can find any kind of book we want.
Class room are very big and can accomodate 70-80 students easily.
NIE is really famous for its sports facilities we have a different block for sports called as Diamond jubilee block.Which containes almost every time of sports.There are many student clubs for NIE Such as NISB(NIE IEEE student branch),onyx,GDSC(Google developer club),ISSA etc etc.where students are taking part activelly ehich is leading to the best set of preparations.",
Shivani dashore,Shri Dadaji Institute of Technology and Science - [SDITS],,7.0,SDITS special review,"So in my college, the only annual fest is conducted in the month of February if I talk about Tech Fest, which is organized by the university at the end of the semester exam or in the middle of semesters. There is no such particular name. We say annual function 2k21 or in this manner, tech fest is like the name of a university.
In my college, the library was pretty good. Lots of books are available and you can find many books by good writers. You can also get daily newspapers and many more, so overall library facilities are excellent.
Amenities in my classroom are very common, like board table chairs, so it is very common in every institute, so there were no special amenities.
Sports facilities like cricket, football, hockey, badminton, were the only sports which we played, and extra-curricular activities like singing, dancing, and acting were organized by the institute every year, so it was very special because we enjoyed a lot.
SDITS Khandwa is a Facebook social group.
And also on Instagram, at SDITS_khandwa.",
sarthak,Shri Govindram Seksaria Institute of Technology and Science- [SGSITS],"BE, Electronics & Telecom Engineering",6.5,Path is challenging but experience is good,"there are many fests which takes place in the college campus around the year cultural fest, tech fest , painting , marketing events , sports events and many more. college library has many books available u can get them by using your library card which college provides although it is small u will not get enough space to stay there and study ;(. classroom are okay okay there are no whiteboards in most of the classrooms only blackboards but most of the fun happens in classrooms. sports activities are generally for the college hostel students  volleball , football , tennis , badminton and some other sports are available. there are many clubs like e-cell , kshitij , ojaswa , ncc , pratibimb , robotics and coding clubs are there.",
Tushar,G D Goenka University - [GDGU],"B.Tech, Computer Science and Engineering",10.0,GD Goenka Review,The course curriculum is easy and the student who wants to study who wants to outshine his course will do it at any cost but the curriculum is good the staff the faculty members the entire management are too good at GD Goenka University few professors you will find too friendly that you can share your everything with them the students are also friendly and rest thing depends on us also.,
Rikhil Dalvi,Vidya Prasarak Mandal RZ Shah College of Arts Science and Commerce,"B.Sc, Information Technology",8.2,VPM R.Z SHAH COLLEGE REVIEW,"The annual day is one of the best functions in the college and there are many fests organized by the college like a fever pitch.
All books are available in the library for reference.
The classrooms are new and they keep the place clean and tidy
The college also organize sports and extra activities for students to take part in and to enjoy the activities
There are many social groups in the college to join.",
Priyanshu,Acharya Narendra Dev College - [ANDC],"B.Sc {Hons.}, Computer Science",6.4,College is awesome,"Campus life is not so good. Many fests are conducted in our college eg - Annual fest, Cultural fest, Fresher's party and many more. Our library is very rich that consists of every book that a student need from a course book to a novel everything is available. The classroom is very big but no air conditioner is there. Students can play different games like cricket and football on the college ground. There are a lot of clubs and societies for students eg - NSS, Eco Club, Virtual Lab, Entrepreneurship cell and a lot more.",
Student (Anonymous),Padmanava College of Engineering - [PCE],"B.Tech, Mechanical Engineering",5.7,Fours years at Padmanava college,"Aarohan was the name of the annual fest and it used to be held around late January or early February.
There are ample amount of books and journals in the library. The library infrastructure is good.
No amenities in classrooms. Just traditional benches and desks. Blackboard and chalks. 4 ceiling fans each classroom for the summers.
Annual sports and cultural activities would happens together, called the winter fest. There's a stadium nearby and a lot of sporting events happened over 2 days. Gaming events and robotics events also used to happen intermittently.
There are some clubs called rotary club, robotics club and separate cubs for each branch but most of them do nothing the whole year, so you can conveniently ignore them.",
Ankit Kumar,Seth Jai Prakash Polytechnic  Damla[SJPP],"Polytechnic, Electronics And Communication Engineering",8.0,This college give my life a new way to pursue my career,"There is a tuition fee waiver scheme which is offered to the lowest rank holder now it offered to highest marks holder in the previous class and in this student doesn't have to pay tuition fee. Apart from this, there are some backwards-class scholarships in which students get up to 30000 per year",
Prince ojha,Babu Banarasi Das University - [BBDU],"B.Sc {Hons.}, Computer Science",7.8,Bbdu details,"BBDU website provides the time information. about course fees structure and all. College also has a NAAC  A certified stadium and basketball court, volleyball court, lawn tennis court, and a big auditorium. the library also has computerized entry process and availability of book are good enough that one can have his desirable book. regular activity held hi call as like uttkarsh, quiz competition and star night. there are some accounts on insta like BBD Parivar, bbdfreshers,",
Vishnu gupta,"College of Commerce, Arts & Science","B.Com, General",8.0,Review on best college of Bihar Patna college of commerce arts & science,"I am interested in BCom so I choose this course
The student-faculty ratio is good at 45:1 
Qualification is v good for all professors teaching like an own child 
The exam is very good on time no late exam is not very difficult",
Vishal Singh,Babu Banarasi Das University - [BBDU],"B.Com {Hons.}, General",7.8,Brief of Bcom Hons in BBD University,"I had chosen Bcom Hons because I was a commerce student and my aim is to get admission in MBA so I took it as that it will help me in MBA admission exams and so on.
About 50 faculty members are there for the school of management itself which is sufficient and they are well qualified and have a good level of knowledge.
In BBDU in one semester, there are 3 papers 
1. Sessional one
2. Sessional two 
3. Main semester exam 
The exam is moderate not so tough and not so easy so those who study normally can also get passed in the exam.",
ANJALI GANBHOJ,Fergusson College,"BA, Economics",7.7,"Fergusson College, Pune","As a UPSC aspirant, I chose Fergusson college for its known quality Faculty. I wanted to make my basic knowledge very strong. That was my biggest reason for choosing this college. Till last year we studied all subjects and would get our specialisations in the second year. specialisations in the first year itself and that's great. Personally talking about the economics faculty in the college, I found it really good.. Overall knowledge of the subject is imparted. The syllabus does not limit to books. Many references are taken into consideration. Talking about the exam pattern. As the semester starts you'll get assignments that month. Then a 25-mark MCQ test and then the end semester. Honestly passing is not very difficult. And the assignments are really interesting.",
Shubham,Maharishi Markandeshwar - [MMU],"B.Tech, Computer Science and Engineering",7.7,MMDU Review,"For a btech degree, the 6th semester is eligible for campus placement opportunities. 50 companies are there which come on an average basis. Placement is so damn good. 70% of students get placements. After completing my degree I will be doing the job",
Sukdeep Kumar Naiya,Bengal College of Pharmaceutical Science and Research - [BCPSR],"B.Pharma,",8.0,Good college,"It is total 4 years of course & the total course fee is INR 3.7 lac. There is many state scholarship for the students like swami Vivekananda merit  scholarship, National merit cum scholarship, etc. Get job through campusing.",
Arshad Ali,Babu Banarasi Das University - [BBDU],"B.Tech, Computer Science and Engineering",8.2,A inside reality of bbd university,I choose BTech (cse) . Because I am interested in computer programming. And I want to build my career in the field of web and software devloper. All the faculty are good and he has good knowledge about their subject. All faculties teaching method is too good. Exams is held on given time and if you attend all classes than exam is not difficult anymore..,
Sumi Sinha,Dayalbagh Educational Institute Faculty of Engineering,"B.Tech, Electrical Engineering",7.4,"Dayalbagh Educational Institute, a place for good education with value based education system.","The fees of this university is very low. For B.Tech it is 6,500 each semester and there is no hike in the fees. Also, there is a book bank and library facilities available due to which each student get all the books for whole semester at the rent of Rs 10. So, this college is not expensive and anyone with good academic can study in this university.

The students get scholarship on the basis of parents annual income. The scholarship name is UP scholarship. 

At the time of internships, all the students get internship through college. In the 2nd yr of B.Tech , I got iternship at IIT Kanpur and in the final yr of B.Tech, I got internship at mFilterit and the stipend was 10k. I also got pre placement offer there, but I didn't took this as I was going to pursue my Master's.
The internship amount varies according to company. Some of the students got 23k per month also. 
At the time of job, some of the companies provide CTC of 12lakh per annum, some of 8lakh per annum.",
Manish Kumar,Maharishi Markandeshwar - [MMU],"B.Tech, Computer Science and Engineering",7.2,"My college has grade NAAC A++ . College is quite good , you can take admission.","In final year like 7th to 8th semester for 4 years courses and 5th to 6th semester for 3 years courses placement is provided. Many companies come in campus like Microsoft, Deloitte, EY, Infosys, IBM, tcs, HCL and so on. overall 93% students get placed from campus placement. My plan after getting degree is to get job.",
Harsh kumar,Mangalayatan University - [MU],"B.Sc, Biotechnology",10.0,Best college for medical studies.,"The latest activity held in this college was farewell party and freshers party given to the seniors and juniors students of this college. They conduct extracurricular activities every month including poster-making competitions, Rangoli competitions, Mehendi competitions,s, etc. Also, recently they have conducted the tech fest and science competition. According to the course, various types of books are available in the library of this college, so if you love book reading then you have a variety of options. Students can also issue their books from time to time and can also read for some time in the college library, anyone can choose according to their interest. Also, this college conducts various types of sports activities including cricket, badminton, volleyball, etc. So, you have a bright opportunity to show your talent and skills in any sport. There is not any particular website run by the students but there are various types of clubs held by the college",
Rishabh Singh,College of Innovative Management & Sciences - [CIMS],"BCA, General",4.8,Remarkable and efficient facility,There are 7 to 8 groups are social clubs are present in the college in which date not you some extra curriculum activities of the clubs in our college sports club and culture is also available culture is the most popular club in our college once the club is known as a Music club and computer lab club is present as well. college provide fresher party and farewell party as well College can conduct many programs every month. Our library is very advanced we don't have to buy a book if we want the book we can go to the library and issue the book you want there are many types of books available in our library course books and many more books present as well if you want any books just tell you are they provide you in case the is not available they can buy the books and available in the library,
Priya yadav,Birla Institute of Technology - [BIT],,8.4,Review for BIT Noida,"I chose BBA as it is a professional management course that will help me in my future as I want to pursue MBA as my post-graduation. The faculty here is quite good, of helpful nature, professional, and highly qualified to teach all the courses going on in the college. Their teaching methods are also easy and theoretical and practical both types of sessions take place in BIT Noida. In the online method of teaching and classes, conduction there use to be 5 quizzes at the end of each module and the end term exams which both totaled 100 marks for respective subjects. The exams were easy to moderate level according to the teaching methods of the teachers.",
Sanchita Sarkar,Maulana Azad College - [MAC],"B.Sc {Hons.}, Mathematics",8.8,My Review for college+ hostel,"We had less time. So I would not go to the library. Bigger than that, 2 years have passed in lockdown. So there is not much experience. However, I saw our college participating in sports like football and badminton. The facilities are all provided without any complaints. The infrastructure is old but very strong and good.",
Tanishq Maharshi,Poornima College of Engineering,"B.Tech {Lateral}, Computer Engineering",5.8,Poornima panthers,The college library is good. Almost all the books are available. Student can issue books for 15 days and if student required books for more days they have to reissue the books from library. There is very few annual fest and tech fest in college. There are also clubs we are run by the college students.,
Lucky raja,IPS Academy,"B.Tech, Computer Science and Engineering",7.8,Genuine Review of my College,"The institute cost me 1,14,000 per year including all academic activities. Yes I thought it worth my money because the has great coordination of students and teachers. Institute provides us many facilities such as library, student section, entrepreneurs cell, sports club etc.
College provides good Placements in CS branch.Many IT companies take students from here like Amazon,oppo,vivo,TCS,etc.",
Siva kumar,Sri Venkateswara Engineering College - [SVEC],"B.Tech, Electronics & Communication Engineering",7.0,JNTU,"The jntu exams are so tough that no average student can pass the exam.
The qualification of the faculty is good they have good experience in teaching. 
The student ratio is always higher than the faculty. 
This is a good course to join.",
Shivam Agrahari,National Institute of Technology - [NIT],"B.Tech, Industrial Engineering & Management",7.5,NIT kurukshetra in my opinion,"Fees are the same as other NITs, just different in some extra charges. For the first semester, it is about 90k and it is around 72k per sem for the rest of each semester for the institute fee. And mess fees are 30k per semester. 
For students of GEN/GEN-EWS/OBC of income below 1lac per annum, the tuition fee is fully waived, for income between 1 to 5 lac 2/3rd of the tuition fee gets waived. And for SC/ST tuition fee is fully waived without any income certificate. Mess fee is the same for all category students.",
Aryan Raj,National Institute of Technology - [NITP],"B.Tech, Computer Science and Engineering",8.4,Brief about nit patna and facility,I am from the computer science branch. The reason for choosing this branch was to get a deep knowledge about computers and further get a job in the IT sector. The faculty here are above average they will help you where ever it's needed but the self-study is much needed. All our professors are highly qualified and experienced. The student ratio is somewhere between 10:3. Exams here are easy to pass and a night before an exam can make you pass if you study just 7-8 hours.,
Abhijeet kannaujia,KIET Group of Institutions - [KIET],"B.Tech, Computer Science",7.8,college reviews,"I have a great interest in software and coding and most important things we get good job opportunities.
The faculty was too cooperative they help you with every problem they provide good solutions.
all faculty are Ph.D. ya postgraduates.
in one semester there are two class tests and one pre-university test and it's not too difficult to pass if you study properly questions were straightforward from ur syllabus.",
