Name,College,Degree_Branch,Ratings,Heading,Review,Rating
Nidhi,Acharya Narendra Dev College - [ANDC],"B.Com {Hons.}, General",6.4,Very basic but worth the money,"I chose this course because one of my family members also took this course and is extremely successful and I thought I could get proper guidance for my future. The faculty-student ratio is about 1:13 which is very good in my opinion. We do have professors that are very knowledgeable, however, studying online makes it a drawback as the classes we attend are not very interesting. Semester exams were canceled by Delhi University.",
anushka joshi,Chandigarh University - [CU],"BE, Computer Science And Engineering",9.2,my experience,"i choose big data analysis as it has a good future scope in the world.faculty and student  ratio is very good since we have lots of students in colledge expecially for alon cse it is10000 which is quite big number so teachers are also there in good number .even colledge has good ratio but they are always well organized for studies.Teachers try hard for students to explain them topics Talking about my examination i would not rate my colledge good bcz they take examination too soon .they dont provide more gap between mst1 ,mst2 and final examination which i believe create caose in mind of student. level of exam are good even more questions you will not get online you will have to do solution by yourself as nowadays exams are going to be online due to covid",
Jayakrishnan,"Department of Management Studies, Indian Institute of Technology - [DOMS]",,8.1,MBA Review,"The good aspect of studying in DoMS IIT, is that to study MBA in an IIT ecosystem. The admission starts in the month of February every year. A valid CAT score is essential for joining. Work experience and Personal Interview performance are also considered for selection.",
Student (Anonymous),Feroze Gandhi Institute of Engineering and Technology - [FGIET],"B.Tech, Computer Science and Engineering",8.2,THE INTERNSHIP CELL,"COURSE CURRICULUM OVERVIEW
The college's course curriculum was very much thorough and informative. It gives student a chance to understand more about information technology in depth. We got to know about conceps, techniques and a lot of things related to the course in depth. The teacher to student ratio is about 1:32. Most of the faculty members have done their Masters from different institutions. The term exams are conducted by the central university itself and usually it is not too much hard for the students to face the exam.",
RISHABH,Chandigarh University - [CU],"BE, Computer Science And Engineering",6.0,Honest review,"It's quite obvious that it's a private university so they have to be polite but one thing I noticed is that they are polite and sweet only for first year students and the students who are going to take admission here.
After one year they show their real colours which are also a quite obvious thing as it is a private university.
Talking about the qualification of teachers,  they are basically students who CU itself and almost 70% teachers are young here which means after qualifying from CU they started teaching but the worst part is some of them are really not good in teaching.
Exams are not that much tough if a student tries well then he or she can qualify it with ease.",
Aman kumar singh,Raj Kumar Goel Institute of Technology - [RKGIT],"B.Tech, Computer Science and Engineering",8.5,Rkgit with diversity,Fees are quite similar normal as a comparison to my neighbourhood colleges. We can submit our fees part by part also. Scholarships will be given to students if they top the exam. More than 80 percent of students got placement in various companies and the avg package is approx 4-5 lakhs and the college location was too good.,
Satish,RVR and JC College of Engineering,"B.Tech, Computer Science and Engineering",8.5,My course My opinion on RVR & JC College Of Engineering,"Students get eligible for placements from the second semester of the third year. Some of the companies that visit our college are TCS Hyderabad, Infosys, Wipro, ITC and Technovert. These companies provide a chance for students to showcase their skills and also ensure them to provide a good package. The highest package offered by the companies is 10 lakhs. The minimum package offered is 3 lakhs. 80% of the students get placed every year. After getting my degree I would like to contribute my skills and talents to challenge the needs of society.",
Pata nahi,Chandigarh University - [CU],"BE, Computer Science And Engineering",7.2,Basic And important Points about CU (CHANDIGARH UNIVERSITY),"This university properly focuses on placement. They have separate placement cells also. Many good companies visit here like IBM, Wipro, Amazon, Microsoft and many more. They conduct their exams and those who will qualify will move forward to the next round. This process of companies visiting the campus starts from the 3rd year itself. YOu can start applying for companies. Those students who will clear all the rounds including tech and non tech will then face the interview. And the results will be out in some days. Mass selection is also there in which many students get selected in a bulk. the highest package grasped by the student of CU is 37 lakh per annum. In the on-campus placement. the average package is in the range of 12 lakh to 20 lakh. more than 80% percent of students get placed every year through on-campus placements. You have to maintain your CGPA above 7.5 to get eligible to sit in the exam rounds.",
Sai ram,Sri Venkateswara College of Engineering - [SVCE],"BE, Computer Science And Engineering",9.0,Good to join,"I was planning to settle very fast that's why I took cse because heavy opportunities are there on the software side.
1:60 is the faculty and students ratio.
The faculty is very good and they help in both academic and non academic problems and there are very friendly with us.
They encourage us in multi activities which are helpful to our future.",
Ramesjj,Babu Banarasi Das Northern India Institute of Technology - [BBDNIIT],"B.Tech, Civil Engineering",9.7,My opinion about this college,Every year annual fest during March is organised by the college authority to engage students with each other and perform various roles in it. Newly added books stock is there in the library and good stuff of research paper also available. Their is a week for sports various games are played during this time. Every year tech fest is arranged during November me where student represents their model and projects. WhatsApp group is made to inform the students.,
Deepak sharma,"GB Pant Delhi Skill and Entrepreneurship University, Okhla-III Campus","Polytechnic, Civil Engineering",9.5,The great experience,"The annual fest is the fresher party to organise for fresher students and it is conducted on a February month.
The availability of books and journals all the things are available in the library, all the technical books are in library and students to issue these books for one week.
The amenities in the classroom are to give a better desk and a better blackboard for the students and in some classes also available projectors.
In this college, most of the sports are available like cricket, football, kabaddi, badminton and so many others and the tournament also arrange for this type of sports. and this college also operates the NCC.
The social group are G.B Pant institute of technology.",
Sarthak Sharma,Raj Kumar Goel Institute of Technology - [RKGIT],"B.Tech, Computer Science and Engineering",10.0,career is in your hand is up to you what you want,"I choose this course because it has a bright future and in future, it is important in my career also.
College Faculty is good they help you in everything, student ratio good in class and college there is o rush in our college 
Qualification of the faculty they are well trained and has many years of experience, terms exams after 5 months and exam you all how it will be if you study hard and good then it's great and if it is not you all know.",
Himanth g,Vellore Institute of Technology - [VIT University],"B.Tech, Electronics & Communication Engineering",8.2,VIT University review,ECE is around course but it is tough I took ECE in class 65 students will be there. All teachers are friendly and we'll be qualified the teaching methods are also good there will be 2 CAT and 1 fat for every semester the pass percentage was 50% to get pass the exam are bit tough compare to other colleges.,
Student (Anonymous),Lakshmi Narain College of Technology Excellence - [LNCTE],"BE, Computer Science And Engineering",4.8,Good for placement but not in education quality,"I chose this because I am interested in this field of programming and want to become a software developer. If I talk about faculties they are all are assistant professors who don't have practical knowledge the facilities are soo bad don't expect anything to learn from college because they only provide placements, not education. You yourself need to study learn no one will help if you don't get the things. The faculties ratio is so high in our department there is a total of 208 students and for this 10 facilities are there so one faculty needs to teach more than one subjects in the same class this shows that they don't provide the knowledge they are just completing the university syllabus.",
Jayram Panda,Veer Surendra Sai University of Technology - [VSSUT],"B.Tech, Information Technology",6.4,INSIDE VSSUT BURLA,I wanted to take CSE but since I scored less in jee mains I had to take IT.IT is also as good as CSE. Everything depends on your own effort. If you work hard and get a good CGPA(above8)you will definitely get placed in a very good company. Talking about the faculties they were excellent. I am not saying they were exceptional but they are well trained. They try to motivate us and get ahead in our life. As you know my college had 8 semesters. The semester exams were not too hard if you study well.,
Sakshi Vats,Lovely Professional University - [LPU],"B.Tech, Computer Science and Engineering",8.6,"LPU, leading university in India","I always wanted to pursue BTech in computer science and engineering. And LPU has a very great faculty. There are so many students. But the student's teachers ratio is great. Even during online classes, the online teaching platform is great. At the beginning of each sem, each student is guided by how to take online classes. Teachers clear all the doubts. The official messaging app of Lpu is great. Teachers and students can interact there easily. Facilities are highly qualified and have a great way of teaching. In each sem, there are CAs in each subject which is basically assignment and its marks are added in the result. So assignments are compulsory. And midterm and end term exams are held each sem. Exams are held timely. And if you are studying sincerely then surely you will pass. The Paper is as per the syllabus only. Sometimes some questions are hard while some are easy. So it is kind of moderate.",
YOKESHWARAN S,RMK Engineering College - [RMKEC],"BE, Electrical And Electronics Engineering",8.0,Student review of RMK ENGINEERING COLLEGE,"In our college, the students and teachers are well connected. Professor teaches subjects with good examples and smart classes and explains the doubts in an easier manner. Staff working in our college completed their master's degree in their studies from Top colleges in India. The staff members are experienced more than 10 years in the Teaching field.",
aniruddh kumar,Chandigarh University - [CU],"BE, Computer Science And Engineering",7.6,UNBIASED REVIEW OF CHANDIGARH UNIVERSITY (I am in BE CSE course in cu),"So, I took admission in 2020 so the time fees for BE CSE is 80k/semester but for 2021 batch fees is 90k/semester.
CU is very co-operative with fees if some students are not able to pay the fees o time so they can mail at cu fees portal and they will provide 1-2 months more time to pay the fee without late fees charges, I personally took 2 months time to pay my 2nd semester fees.",
Ashu Tyagi,IMS Ghaziabad (University Courses Campus),,10.0,Top BCA College in the UP and North India,The course curriculum is designed in such a way that it prepares students to get ready for the future. The curriculum is industry-based. Both the institute and faculties help students to get ready for the industry. Enough industrial exposure is provided to the students. Faculties are expertise in their field and they help students at every stage. They are friendly and motivate the students.,
Anurag Das,Sri Guru Nanak Dev Khalsa College - [SGNDKC],"B.Sc, Mathematics",7.4,SGNDKC- Detailed Analysis,"I chose B.Sc Mathematics(Hons.) because I particularly like Mathematics, and this course is one of the most prestigious courses provided by Delhi University. The quality of education provided is undoubtedly unmatched. 
Due to online classes, the sections have not been divided yet, so there are a total of about 80 students in my course for the same year. 
And there are about 4 Different Mathematical subjects taught and one teacher teaches one subject only.
The teachers are highly qualified, a few of them even have done PHD, the teachers are very understanding and friendly. Though I haven't met them physically, even our seniors have told us that the teachers are very understanding and even in online classes, they have taught us in the best way possible.
The exams are conducted by Delhi University for all the colleges in DU, and not by the colleges individually.
The exam especially for Mathematics generally contains a total of 6 Questions, out of which we have to attempt any 4.",
Vrinda Mishra,Krishna Engineering College - [KEC],"B.Tech, Computer Science and Engineering",8.3,An important view,"Students are eligible from 6-7 semester in the placement drives, it depends upon the company's requirement as well.
The placement cell is very active and informs the students about every company coming in the college.
Around 90% students get placed, among those not placed are those students who have different plans like that of post graduation or government job etc.",
Prince,Lovely Professional University - [LPU],"BALLB {Hons.},",7.2,"LLB student life - [LPU], Jalandhar","There are a total of two fests one is the annual fest in the month of December and One in February. 
The library is too big and Every book is provided here proper desks well-ventilated classrooms with well-furnished and projector is also there. 
There are so many Co-curricular activities in which students play the games. 
There are only a few social groups.",
Mohit Saini,Chandigarh Group of Colleges - [CGC] Landran,"B.Tech, Electronics & Communication Engineering",6.4,Experienced and Honest Review,"Campus life is pretty much amazing. Parivartan -Techno Cultural fest happens every year by CGC. Concerts of famous Punjabi singers organised by the college more often. Important books for the course are available in the library but during exam times there is shortage of top books sometimes. There are 8 student clubs for students to take part.They are Virasat(cultural club), Prayas(Social Club), Pixel(Photography club), Champions(sports club), Artista (Fine arts club), Flaming Desire(Literary Club), Rangmanch(Dramatics Club), Technical Club.",
Pinkey Singh,Jawaharlal Nehru University - [JNU],"M.Sc, Life Science",6.0,JNU- Review,"The faculty is also good, basically, the lab experience is the best over here in the second year we did a dissertation project which is very important for Ph.D. admissions. MCM scholarship of 2000 per month I gave to the students on the basis of income. The hostel is just awesome and the university has a lot of greenery, people are also good.",
ANUJ PANDEY,Chowdhary Mahadev Prasad Degree College - [CMP College],"B.Sc, Biology",5.1,A NOTE ON MY UNIVERSITY LIFE,"Yes , this college conduct their own entrance exam which generally held in the month of June or July.  The student can take their admission on the numbers which they get on their entrance exam.  And one thing require for admission is that the student have to completed their intermediate from the relevant subject on which subject he or she want to carry his or her graduation.",
Lalitha Prasuna,Indian Institute of Management - [IIM],"MBA, Analytics",9.0,A glimpse of the IIM in the North,"For the season 2020-21, we had around 114 companies visiting our campus making 373 offers for 330 students. The highest stipend of the batch was around Rs 3,30,000 for MBA core and Rs 3,15,000 for MBA Analytics. The average stipend offered was around 80.6K and potential recruiters included Puma, RBI, Airtel, Xiaomi, Mondelez etc.",
Student (Anonymous),Modern College of Arts Science and Commerce - [MCASC] Shivajinagar,"B.Sc, Computer Science",9.0,Review about Modern College Shivajinagar,"I had opted for this course as I wasn't interested in doing engineering but wanted to explore the research and programming sector. There are two divisions for us which consist of 80-100 students. Here concepts are analyzed theoretically and are applied practically and I love the way that the syllabus starts taking shape as a blueprint which gives us a better understanding of all the concepts that are taught. The teaching sector is amazing and they take care of each concept and go in-depth while teaching. They also care about the students if they understood the concept individually. All the faculty members hold Ph.D. except the ones who teach us extra subjects like English, Evs, etc. Term exams are mostly of 2:30 hrs and it's not that difficult to pass if you follow the teaching patterns which makes it easy rather than cramming the notes.",
Kartik soni,"Institute of Engineering and Technology, Devi Ahilya University - [IET -DAVV]","BE, Mechanical Engineering",9.4,Good college,"The course is very productive and will surely help one learn and go in-depth with the subjects offered. The faculty are well-educated and are youth mostly, so you can connect with them more. I liked the subject combination as well. They look into the practical aspects more, which helps us develop the mind frame to that of a professional. So, it's an advantage for us.",
Saloni,Chaudhary Devi Lal University - [CDLU],"B.Sc + M.Sc, Mathematics",8.0,my university cdlu,"there are so many festivals in the university there we used to celebrate every  and each festival there is always a competition like poster making clay modeling quiz on almost every occasion there is a very big vivekanand library and a book fair organized every year
2 years before national level kabbadi game was organized in our university there it a kabaddi, boxing and a big sports ground 
there are so many groups of students ABVP 22 group is a famous group there",
Khushbu mendhe,SB Jain Institute of Technology Management and Research - [SBJITMR],"MBA, General",8.0,It was Nice experience!,"They conduct technostav every year. It was 4 days fest. The books were available whenever I needed them. They conduct sports lectures once a week they also conduct GD, PI which help students to clear the placement process. Facebook page and Instagram page of college is run by students",
Jaiyash Jaiswal,Rameshwaram Institute of Technology and Management - [RITM],"B.Tech, Civil Engineering",9.0,Brief review of rameshwaram institute of technology and management,I choose this course because I have no other option on the last day of counseling I want to be an engineer but have not decided on which field. Here the faculty to students ratio is 1:25 and teachers are well qualified and we'll experience and they share their experiences with us .their teachings methodology are practical based and application-based cracking of concept. exams were arranged every month i.e sessional examination and if attend these exams then it's easy to grab end-semester exams.,
NIDHI SHARMA,Hansraj College - [HRC],"B.Sc {Hons.}, Zoology",9.2,Internship cell will aid you.,"The annual fest Confluence is like a cherry on the cake. Apart from that, many events like food fest, Diwali mela, Holi party, college freshers as well as department freshers party are organized. 
Every society conducts its own fresher's party too as well as its own fest.
So, you will never miss having fun here. 
Hansraj's library is a best place to spend your time. It's just huge, and well maintained with a distinction between Science and arts books.
Sports ground is also vast. 
If you want to join NCC, then this place is just meant for you. 
There are societies of every kind, arts, music, classical and western dance, sports, fashion, photography, writing, civil services preparation, etc.",
Gaurav sharma,Government Engineering College,"M.Tech, Production Engineering",9.2,Can learn engineering here with skill.,"The campus has greenery all around so the atmosphere is very fine because it is not bear the polluted area so there is peace all around make the college good for studies and students can easily study in a peaceful environment there is a workshop in college so that students interested in mechanical can go for making ATV and there is robotics lab in which students can learn robotics also the computer lab is open for students so that students can learn programming language. the library covers a large area and u can find books of any type, I mean books related to learning and knowledge of foreign authors also. the classes are equipped with modern furniture and smartboard for smart classrooms also there is CCTVs camera are there in class for the security of students. students can take part in different co-curricular activities for their all-over development like NCC, programming, robotics, poster making, sports dances, singing, etc and after the end of the semester, there is a college fest.",
Vatsal,K J Somaiya College of Science and Commerce - [KJSSC],,7.7,A look into the journey of online mba,I interned with nielsen which is a market research company and this was a great opportunity for me as i got to learn a lot throughout the tenure of the internship. The process was 3 months. There was proper guidance from college as well as nielsen,
Student (Anonymous),RMK Engineering College - [RMKEC],"BE, Electrical And Electronics Engineering",8.7,RMK ENGINEERING COLLEGE -REVIEW,"I am studying Electrical and Electronical course. Literally, this course is tough but everything will be a challenge until to go to it. there are 90 students who have studied this course in my college,3 sections and each section has 30 students. Mostly in our EEE department, faculty members are holding Phd. so they are very knowledgeable and coaching is good. This college is also good for teacher-student relationships.",
Student (Anonymous),Raj Kumar Goel Institute of Technology - [RKGIT],"B.Tech, Computer Science and Engineering",9.8,TO get Better Experience,"I chose CS(IOT) because it is our Future in the future all are going to advance and be hi-tech. 
Faculty Is very good they give you support and friendly no to but okay one. You can ask questions any time. 
The faculty's method of teaching is good with their handwriting notes. And we understand so easily.
The exam is tough for those not study well. If you are good then that's great you scot good marks.",
Nirmita James,Christ University,"B.Com, Professional",5.0,Honest opinion on Bcom Professional at Christ University.,"We have a college level cultural fest called Darpan. You can take part in so much, and even organise the events, get involved in getting sponsors for the event. Darpan is usually in October. But may vary due to covid. There are 2 business fests, insight and cognito. Insight is intra college, Happening in August. Cognito takes place in January usually. The library has plenty books and a beautiful view to study or work peacefully. I miss it.SWO Students welfare organization is run by students for Orgaininsing events.",
ISHAN KHANDELWAL,Sant Longowal Institute of Engineering and Technology - [SLIET],"BE, Computer Science And Engineering",8.0,,"Techfest and cultural fest are held every year. Techfest was conducted in the month of September. Central library is available within the campus for books. There are sports and games in the student activity centre like chess, squash, table tennis, checkers etc. There are many lubs run by students like SSDC, Happy Club, Endeavour Club.",
Pradesp kumar,College of Veterinary Science & Animal Husbandry - [CVSC & AH],,7.6,,"My first choice is MBBS for which I have tried. But in 2020 cutoff is too high so I choosen BVSc&Ah. Here is good interaction between students and teachers. All Teachers are well qualified as all are PhD holders. The teaching style is very nice after every theory class there is a practical class so it is interesting to study for example: after study heart, every 2 students dissect the heart of Ox with the professor so everyone can understand things very clearly. There is 3 internal exam in a year out of which best of 2 numbers will be added and 1 external exam with practical",
Rohit,Central University of Rajasthan - [CURAJ],"B.Sc + M.Sc, Mathematics",10.0,Internship opportunities,My mathematical skills are very good from starting. So I applied for the Integrated M.Sc. in Mathematics in Central University of Rajasthan. The Integrated M.Sc. course is five years course in that 3 year B.Sc.+ 2 year M.Sc. In this course there are total 10 semester for five years. There are total 30 students in one course. In one semester there are total three exams. In which two are CIA(1&2) and one is EoSE(end of semester exam).Total marks of one subject for one semester are 100(20-20 for CIAs and 60 for EoSE).There are total 18 credits in one semester for core and optional subject.,
Shrey,Bhilai Institute of Technology - [BITR],"B.Tech, Electronics & Telecommunication Engineering",7.5,A well brief about BITR,"I chose Electronics and Telecommunication engineering, based on the future aspects and requirements. I was very much confused while choosing and finally came to the point of choosing between computer science and electronics and eventually went with that only after having a councelling session with the faculties of electronics, before my admission. The faculties, especially for electronics are very much friendly and helpful. The teacher-to-student ratio is approx 1:20. The faculties are well qualified and the exams are quite a bit difficult as the scoring is done by the CSVTU who are literally bad at giving scores.",
Devika U,Government Engineering College - [GECI],"B.Tech, Information Technology",7.8,MY JOURNEY IN GECI,"Our college is known for our cultural events and our tech fest. our tech fest is probably in February / March. we do celebrate women's day sports arts fest grandly. we have a great library with pretty much all the reference books which cover our syllabus. we do have spacious classrooms laboratories and seminar halls for each department. and there is a small library for each department run by the department which includes only the books about the topics in each department. our college has a great football team also. political parties run by the students are also very active on our campus. we do have a lot of clubs like music, drawing. photography, fashion, business, coding, film, etc.
and we have technical cells like IEEE, techno ship cell, foss cell, placement cell. and social groups like NSS etc. expect our colleges' official website all the other websites are made and run by students.",
Sunny Mishra,"GB Pant Delhi Skill and Entrepreneurship University, Okhla-III Campus","Polytechnic, Civil Engineering",10.0,My college in Few sentence,"I choose civil engineering because I am interested in this field and I want to explore more in this field. And The faculty was very good, sincere, well-disciplined, and highly educated. An exam held after 4 months of teaching period and if you studied very well you will pass the exam without facing any difficulty",
Shagoon Kedia,CMR Institute of Technology - [CMRIT],"BE, Computer Science And Engineering",9.6,A sneak-peak into CMR Institute of Technology.,"Two annual fests are conducted every year. CULTURA in the month of march and AURA in the month of October. There are several hackathons conducted in different programming languages like C++, Java,Python and so on in the month of July.
The college campus also has a central  library. The students can utilize the library services and facilities. There are several computers installed in the library with wifi connection. All sorts of books related to academics are available and can be issued by the students. Journals, newspapers are also made available for the students.
The classrooms are installed with smart board and projector. All the computer labs are air conditioned. 
Various sports like Basketball, Badminton, Football, Volleyball, Hockey and so on are Encouraged by the college . Our college also conducts SPARDHA an inter college sports tournament.
There are several technical clubs like Codechef, Developers Students club and so on and non-technical clubs like Minerva, 
Dance and Music.",
Somil jain,Dr. Harisingh Gour University,"BCA, General",6.0,,"From 6th sem students become eligible for campus placement. Wipro, Infosys visited 70-80 offers they made. The highest package is around 3.5 lakhs and an average of 2.5 lakhs. 70 % of students are getting placed. My plan is also to get hired by this company",
Chandramauli Gupta,Sant Longowal Institute of Engineering and Technology - [SLIET],"BE, Computer Science And Engineering",8.2,SLIET review,"Tech fest and Cultural fests are conducted and apart from that many small fests are conducted by students and faculty too. Library has all the books on needs and classrooms have appropriate amenities. There are cricket, football, basketball ground and all equaipment is provided. There are many clubs ranging from social to tech. There're indoor and outdoor gyms as well. This year all fests were online due to COVID-19. Students can open their own new club with funding too.",
Sahil Yadav,Central University of Rajasthan - [CURAJ],"B.Sc + M.Sc, Microbiology",7.2,Good University for Microbiology in Rajasthan,"Fest is one of the events to get together with batchmates and collegemates after classes here in campus we celebrate festivals like holi etc.
Books and journals are much more to anyone to get a quality and quantity learning both from very renowned publications in the world, here we also have e-library with wifi facility to explore online and updated content of time out of the world. Classrooms are very well maintained as there is an A.C facility in each class of Campus and we have fully WiFi-enabled Campus classes have projectors to learn concepts quickly and deeply also here in Campus we have research grade laboratories with all modern machines and equipment in reqired quantity
Here in campus life is awesome as students also run a social group called CU Ideal on Instagram Facebook where they guide the students about Central University and we have also NSS as a social serving Group and CURAJ ABVP Society is also present in which students are of our campus represented by ABVP itself.",
Manash kumar,Chhotu Ram Polytechnic,"Polytechnic, Mechanical Engineering",6.7,Detailed review of the college,"First I wanted to choose the automobile engineering but this branch was un available in the college so after that I asked from some persons which branch do I choose . After getting suggestions from many friends I ended up choosing mechanical engineering branch . 
In this branch there are about 70 students in my class . 
I think faculties are well qualified for this job and the teachings method of the teacher are good . 
The board conducts exam like internal exams before semester exam . Board takes 3 seasonal exams before the semester examination so that the students get prepared for the semester examination,  this helps students to pass in their exams but still some students are not able to get passed in the semester examination due to lack of their concentration in classroom and in their studies too",
Kanchan Chavan,Nagpur Institute of Technology - [NIT],"BE, Computer Science And Engineering",7.7,College Infrastructure,"I choose to BE as my career because from by childhood I had an interest in computers and mobile phones as we had computer in my own home ,also from class 5th I had a subject of computer.
From their my intrest begins in computer and I took this course. 
I get information of NIT Collage through faculty members of NIT. 
They were taking MHTCET FREE classes and collected students information who are good in studies. 
Then the students and faculty ration was about 100-150 teaching and non teaching staff and more than 1000 students.
As we attained the free classes I saw that they are very experienced teachers in all subjects. 
For taking admission here I did have to give entrance exam.
I prepared for about 2-3 months and qualified JEE and MHTCET exams.
JEE was very difficult as I had board exam pattern.",
KUMAR HERAMB,Raj Kumar Goel Institute of Technology - [RKGIT],,7.6,My perspective over 3 months,"Due to the difficult time of corona, there were not any fests held but we sure have heard from the seniors about annual fests which are quite happening.
The Library is well provided with good books and even newspapers as well as a digital library.
The classroom is pretty average with a project and open-air rooms which are air-conditioned.
There are many clubs that are quite active in intercollege competition in the region.",
Sharath,National Institute of Technology - [NIT],,8.0,Review of NIT Rourkela,"It's a top ranked University in NIRF Engineering at 16th postion India wide.
I had talked to the seniors who studied in this course previously, they've suggested me that it's a good course and the placements are also very good.
Being one of the oldest NITs, there will be many opportunities for the students in terms of placements and curriculum.",
Akanksha Chaurasia,Dayanand Academy Of Management Studies - [DAMS],"BBA, General",10.0,I like professional culture very much,"After 12 my dream is to join an MNC so that's why the best option for me is BBA. 
 FACULTY Is more supportive towards students and a good bond with faculties they solve you all queries without irritation
All facilities are well qualified and teaching methods is fabulous. 
In mid sem college have to held a class test and end of the semester exams held in this exams if u have to pay attention for your classes and lectures and clear all your concepts in your mind with regular lectures then you will in the topper list of your class because exam pattern is very easy u have to write in your own words in answer sheets.",
KANAK VERMA,TAPMI Manipal,,8.6,TAPMI review,"Here in TAPMI, the course is designed in a very organized way so that students don't have to worry about what to attend and what not to attend. I selected PGDM-Core as it is a general path and in the first year, I will have the liberty to study all the subjects and hence in the second year I can select the major and minors as per my wish. Faculty: student ratio is around 1:60 in every class. The pedagogy used by the faculty is really innovative and interactive here as we learn by case methods, group discussions, simulations. Exams are a daily thing in TAPMI and you have to be prepared at all times.",
Bhoomika Lohani,Kumaun University - [KU],"B.Sc (Ag.),",8.3,B.S. AGRICULTURE,"The location is pleasing and every year in the month of April to June there is an Annual fest, there are mainly two libraries which is present themselves on the campus. Classroom are well furnished and with good ventilation. Volunteer participation is there in sports tournament which is held every year and the ground is also good, And activities are also held on the campus. There are WhatsApp groups and Facebook pages for students.",
Student (Anonymous),Lovely Professional University - [LPU],"B.Tech, Computer Science and Engineering",9.0,Proud to be a VERTO,"There are so many specialisations and various courses offered in computer science engineering.
The faculty and student ratio is 1:65.
All the faculty are well and good. They encourage us in every aspect including academic and non academic examinations.
And I will give 4.5 out of 5 reviews.
And there will be 3 internal exams will be there best 2 will be considered and one midterm exam. The weightage is 50 marks ETE 20 MARKS MTE and 25 Marks for CAs (internal).
The passing of exams depends on our ability if we listen to classes it will be easy to pass.",
Vivek Chaurasiya,NSHM Knowledge Campus,"B.Tech, Electrical Engineering",9.0,Welcome To The Dream College,The course curriculum of BTech in Electrical Engineering has a 4 years program after passing (10+2) and 3 year program after passing a Diploma. I have chosen electrical engineering because I loved it. I have been an electrical guy from the beginning. I have spent years in electrical engineering and learnt a lot of small things. A student to faculty ratio is one of the most important criteria for Quality Education. Our college has a student to faculty ratio of 1:20. There are exams conducted by both the college and the university. The college conduct exams every month and the exams conducted by the university is only one time per semester. The level of the exams is not much difficult and is quite easy to clear if you have studied properly throughout the semester.,
Student (Anonymous),RMK Engineering College - [RMKEC],"BE, Computer Science And Engineering",9.0,A Very Good College,"The library is the best place in the RMK Group of Institutions. It is really well maintained and there are lots of books related to Engineering. We also have many other books from other disciplines, Novels, Magazines and Journals. There are many clubs, which you can join like the math club, eco club. Being a member of an eco club, I experienced the joy of making seed balls and distribute them to everyone. Sports competitions are held every year, in which students from different departments or the same department compete in teams and the winning team is awarded. There will also be some cultural activities. It is so enjoyable to be a part of all those.",
Jaiyash,Babu Banarasi Das Northern India Institute of Technology - [BBDNIIT],"B.Tech, Civil Engineering",10.0,My experience in civil engineering course,"I choose this course because I want to be the creator of facilities to the public that's what civil engineering gives to me I have done research about this field previously during post-matric and my interest goes increases. The faculty to student ratio is 1:15 that's what I have observed on campus. Teachers are very helpful and they are well qualified from IITs and NITs and they share their experiences with us. The teaching methodology is very good because they teach all these things from basic to advance via example, practical and real application of concept that they taught us. The schedule of examination is predefined in annual activities and end semester exams are arranged by aktu University for us. This exam is not so difficult teachers give enough material to easily qualify these exams in chunks.",
KONDAMURI MADAN,"JNTUK University College of Engineering, Kakinada","B.Tech, Mechanical Engineering",7.0,Know the unknown,"For the freshers every year their seniors conduct a fest called ""senior junior friendship day"" many numbers of cultural activities were conducted and give the prizes for each nd games were conducted among all branches and yearly departmental fests are going with High intensity a lot of students from different colleges will participate in workshop cultural activities and finally taken the certificate. Every year annual day was one of the best fests for all the college students which include the number of competitions from all branches. The library is very huge all kinds of books were available it is one of the best libraries I had ever seen the classroom were clean all the time and sport's ground is always available with all High standards some of the clubs are also there to run all.",
Student (Anonymous),Dayananda Sagar College of Engineering - [DSCE],,7.6,Go for the college,"The campus is one of the bests in Bangalore. There are many clubs. You can join any one of them according to your interest. Sports, Music, etc. There is also a coding club in the college. Three fests occur every year in our college apart from the Departmental fests.",
Wati,K L Bajoria College,"BA {Hons.}, Education",6.3,My experiences in K.L. Bajoria,"Life in Bajoria was always pleasing considering how far it was for me to get there. There has never been short of books in the library, students were given plenty of time but with strict rules for returns. I have never been interested in sports but sports week was overall the best experience I've ever had in college, to see the other students enjoying their content was overwhelming.",
Dinesh,Sant Longowal Institute of Engineering and Technology - [SLIET],"BE, Computer Science And Engineering",8.2,Review about SLIET Longowal,I choose this course because cs is the best branch in this college about 75 percentage students placed every year from this branch. Here are students faculty ratio is about 20:1. Here's faculty is highly qualified and trained and experienced. Every exam was conducted in this year timely despite covid. Its exam is not too difficult but can't say it is easy.,
MANTU PRASAD singh,Birsa Institute of Technology - [BIT] Sindri,"B.Tech, Civil Engineering",9.8,Review on BIT,"The placement of our college is well more than 50% students get placed in this college. The more number of students get place In core branch  Mechanical And Electrical branch. In the civil branch, the placement ratio is low. The avg. package of this college is about 4-5 lacs per annum.
There are many types of companies like TATA, JSW, L&T, VEDANTU, TCS etc come every year. The highest package is gone is about 12 lacs per annum by TATA and by core branch students like Mechanical, Electrical and also Metallurgy and CS.
I plan to do GATE after my degree.",
Naseer,Kishinchand Chellaram College - [KC College],"B.Sc, Information Technology",8.0,Students point of view,The annual fest of the college or you can say the main fest was KIRAN. Different departments had their different events in it. It is at the start of September or October. Many sports activities are there and the college takes part in every activity. The NSS is a social service group run by the college to provide help to needy people and through the betterment of the environment.,
