Name,College,Degree_Branch,Ratings,Heading,Review
Student (Anonymous),Rajiv Gandhi Proudyogiki Vishwavidyalaya - [RGPV],"BE, Computer Science And Engineering",7.2,Truth about RGPV,Annual fest and Tech fest are running all the rest are conducted by the administration and he provided the very much qualified faculties to and availability of book and the generous library was very huge very large and in it contains its content 50000 books and in the library very much facilities are available and newspapers are available. The amenities of the classroom was smart board. social groups are there like one of them is GDS Google students love and one was as per club
Student (Anonymous),Bharati Vidyapeeth's College of Engineering - [BVCOE],"B.Tech, Computer Science and Engineering",7.0,College Review,"The annual fest is held at usit main campus of IP university in the month of February every year. Tech fest is conducted by many societies throughout the year in college. 
The library is very good with wifi facility and a large collection of books. There were ACs in every class. There is also a big sports ground with facilities for cricket, football, basketball, etc."
Shakti Prasad Bhol,GITA Autonomous College - [GITA College],"B.Tech, Computer Science and Technology",8.5,Best 2nd private college in Odisha and on top 5,"Here is tech fest is like a Jannat for hosteller as like as a day scholar but it's very difficult to convince the principal to go with a tech-fest. But here is not focused on co-curricular activities but after all, it's an Autonomous college that's why you can do that but no one interested in it.
All types of books are available there to read as well as issued to home or hostel.
And some advantages for hostellers to read that for a long time period.
Here is all class rooms are well equipped with AC, projector, and alot.
Also, lots of sports are held yearly here like cricket, badminton, football, etc. And here is a plus point that goes to hosteller.
Gitas own web site design by CSE student and it's a very happy thing.
And here also a lot of clubs etc. But here is also best for hostellers."
Ramesh,NRI Institute of Technology - [NRIIT],"B.Tech, Electronics & Communication Engineering",8.0,NRIIT- Review,"Hands-on job experience.

The best way to learn is by doing. An internship provides the opportunity to not just apply classroom learning to the real world, but gain practical skills as well.

Meaningful connections.

Many jobs are obtained through connections. Internships provide networking opportunities and ways to meet people who can serve as mentors.

An opportunity to “test drive” a career.

Ideally, an internship will provide a taste of a particular job, which can help a student decide if that’s the right career path for them. If not, there’s often still plenty of time to make changes.

Excellent resume boost.

A great internship helps any resume, especially if it provides a student with hands-on experience in their field. It also serves as proof to employers that a graduate is serious about their chosen profession.

Help society.

Many students take internships with non-profits and other charitable organizations that provide beneficial services for a local community or society."
SHRUTIKA KEDIA,Prafulla Chandra College,"B.Com {Hons.}, Accounting And Finance",8.0,An honest review for Bcom Hons. Course in Prafulla Chandra college,"This course has a wide range of scope obviously,  and if you are a commerce student,  this is the best-suited course for you, and a college like prafulla Chandra will be best for you.
The faculty is good,  the teachers are good, rather than creating pressure on students, they focus to clear concepts to the students, and help you when needed. They are highly experienced and professional with their teaching practices. I highly recommend this college honestly if you are willing to have your graduation under the guidance of a good faculty. 
Exams are timely and in accordance with the CU (Calcutta University), a pre-test is taken which is quite easy to pass,  and the exams are also good, if you have done your job, you will surely see positive results"
Yash,IIT Hyderabad - Indian Institute of Technology - [IITH],"M.Tech, Computer Science And Engineering",9.0,Life At IIT Hyderabad,"The college placement is tremendous, The college also invites many start-ups for the placement program. The college placement committee is very hard-working and professional. Around 45+ companies visited the campus during the placement drive. companies like MTX, Microsoft, Rakuten, Accenture Japan, TSMC, Amazon, DG Takano, etc visited the campus during the college placement drive. The highest package during our batch was around 55 LPA and the average package was around 20 LPA."
Student (Anonymous),Acharya Prafulla Chandra College - [APCC],"BA {Hons.}, Bengali",7.7,My experience in APC college,"Our college campus is very good and well organized. We have wifi facility on the whole campus. We have a greener campus and beautiful gardens in our college. Our college organizes many cultural programs the whole year. Cultural programs like Saraswati puja, holy, teacher's day, Rabindra Jayanti, and many more happen here.

Our library room is air condition and peaceful. You will find a wide range of books there. Our classrooms are large and very cleaned.
We have various sports activities in our college. We have a volleyball court within the campus and other sports activities like football, cricket happens here. We have annual sports program every year."
Abhijeet Kumar,Heritage Institute of Technology - [HIT],"B.Tech, Electronics & Communication Engineering",7.6,My college and it's review,All faculty are good at having an MTech degree generally. Some are good at teaching and some are not good but everyone helps and clears the doubt of students. Especially my ECE math faculty members are too good which helps me to do best in maths.
Hrithik Singh,Umes Chandra College - [UCC],,8.8,Umesh Chandra College of Commerce,"The annual fest is being held in the college ground every year named Utsav where a large no of cultural and artistic activities are being performed by the students. Also, the college has a large library equipped with free wifi facilities. The classrooms are old with large benches and a blackboard. The sports room is there where few indoor sports take place and a cricket tournament is organized on the college ground."
Ritik,Barkatullah University - [BU],"Ph.D, Commerce",5.6,College Review,"Yes, if you got above 70 percent in 12 th then you can fill out the scholarship form, and the scholarship is given by the college according to as per subject you taken almost given 28000 - 50000 please check and fill form, the scholarship form available on online."
Sanjeev Chaudhary,IIT Mandi- Indian Institute of Technology - [IITM],"M.Tech, Computer Science And Engineering",8.9,IIT Mandi Review,"The college has a 100% placement record. The college placement committee is successful to invite the market leaders for the recruitment process in the college. The college placement committee is hardworking and professional and guides us during the placement process in the college. The highest placement package during our batch went up to 25 LPA and the average package is around s 12 LPA. Companies like Google, Microsoft, Samsung Bangalore, Adobe, Walmart, Paytm, Amazon, Samsung Bangalore, etc participated in the college placement drive. Around 75+ companies visited our campus during the college placement drive."
Akash,Vijayaraje Institute of Science and Management - [VISM],"B.Sc, Microbiology",10.0,Vism college is Awesome,"The Life on campus is very very nice. 
The campus of the college is so big. 
It has a garden and it has a canteen also.
The library of the college is also a big and huge their has many books of academic studies and some magazines also available in the library.
The daily newspaper is also available in libraries like The Hindu,  Times of India,  Dainik Bhaskar, Hindustan Times, etc.
And some novels and some Athenics and religious books are also available in the library. 

Sports are also available in the college"
Smrutiranjan Mohanty,Parala Maharaja Engineering College - [PMEC],"B.Tech, Mechanical Engineering",8.3,Why you should join PMEC !!,"From the 6th semester, the students are eligible for the Campus Placement.
Many top rated company like TATA, TCS, CUMMINS, SAIL, AMAZON, AWS, ACCENTURE, WIPRO, BOARD INFINITY companys came to the college. almost all students got the offer from the company.
Almost 80% of student got the Placement.
My plan after getting the degree for higher study or otherwise i have wish to join TCS."
Student (Anonymous),Rajiv Gandhi Proudyogiki Vishwavidyalaya - [RGPV],"BE, Computer Science And Engineering",7.2,Truth about RGPV,Annual fest and Tech fest are running all the rest are conducted by the administration and he provided the very much qualified faculties to and availability of book and the generous library was very huge very large and in it contains its content 50000 books and in the library very much facilities are available and newspapers are available. The amenities of the classroom was smart board. social groups are there like one of them is GDS Google students love and one was as per club
Student (Anonymous),Bharati Vidyapeeth's College of Engineering - [BVCOE],"B.Tech, Computer Science and Engineering",7.0,College Review,"The annual fest is held at usit main campus of IP university in the month of February every year. Tech fest is conducted by many societies throughout the year in college. 
The library is very good with wifi facility and a large collection of books. There were ACs in every class. There is also a big sports ground with facilities for cricket, football, basketball, etc."
Shakti Prasad Bhol,GITA Autonomous College - [GITA College],"B.Tech, Computer Science and Technology",8.5,Best 2nd private college in Odisha and on top 5,"Here is tech fest is like a Jannat for hosteller as like as a day scholar but it's very difficult to convince the principal to go with a tech-fest. But here is not focused on co-curricular activities but after all, it's an Autonomous college that's why you can do that but no one interested in it.
All types of books are available there to read as well as issued to home or hostel.
And some advantages for hostellers to read that for a long time period.
Here is all class rooms are well equipped with AC, projector, and alot.
Also, lots of sports are held yearly here like cricket, badminton, football, etc. And here is a plus point that goes to hosteller.
Gitas own web site design by CSE student and it's a very happy thing.
And here also a lot of clubs etc. But here is also best for hostellers."
Ramesh,NRI Institute of Technology - [NRIIT],"B.Tech, Electronics & Communication Engineering",8.0,NRIIT- Review,"Hands-on job experience.

The best way to learn is by doing. An internship provides the opportunity to not just apply classroom learning to the real world, but gain practical skills as well.

Meaningful connections.

Many jobs are obtained through connections. Internships provide networking opportunities and ways to meet people who can serve as mentors.

An opportunity to “test drive” a career.

Ideally, an internship will provide a taste of a particular job, which can help a student decide if that’s the right career path for them. If not, there’s often still plenty of time to make changes.

Excellent resume boost.

A great internship helps any resume, especially if it provides a student with hands-on experience in their field. It also serves as proof to employers that a graduate is serious about their chosen profession.

Help society.

Many students take internships with non-profits and other charitable organizations that provide beneficial services for a local community or society."
SHRUTIKA KEDIA,Prafulla Chandra College,"B.Com {Hons.}, Accounting And Finance",8.0,An honest review for Bcom Hons. Course in Prafulla Chandra college,"This course has a wide range of scope obviously,  and if you are a commerce student,  this is the best-suited course for you, and a college like prafulla Chandra will be best for you.
The faculty is good,  the teachers are good, rather than creating pressure on students, they focus to clear concepts to the students, and help you when needed. They are highly experienced and professional with their teaching practices. I highly recommend this college honestly if you are willing to have your graduation under the guidance of a good faculty. 
Exams are timely and in accordance with the CU (Calcutta University), a pre-test is taken which is quite easy to pass,  and the exams are also good, if you have done your job, you will surely see positive results"
Yash,IIT Hyderabad - Indian Institute of Technology - [IITH],"M.Tech, Computer Science And Engineering",9.0,Life At IIT Hyderabad,"The college placement is tremendous, The college also invites many start-ups for the placement program. The college placement committee is very hard-working and professional. Around 45+ companies visited the campus during the placement drive. companies like MTX, Microsoft, Rakuten, Accenture Japan, TSMC, Amazon, DG Takano, etc visited the campus during the college placement drive. The highest package during our batch was around 55 LPA and the average package was around 20 LPA."
Student (Anonymous),Acharya Prafulla Chandra College - [APCC],"BA {Hons.}, Bengali",7.7,My experience in APC college,"Our college campus is very good and well organized. We have wifi facility on the whole campus. We have a greener campus and beautiful gardens in our college. Our college organizes many cultural programs the whole year. Cultural programs like Saraswati puja, holy, teacher's day, Rabindra Jayanti, and many more happen here.

Our library room is air condition and peaceful. You will find a wide range of books there. Our classrooms are large and very cleaned.
We have various sports activities in our college. We have a volleyball court within the campus and other sports activities like football, cricket happens here. We have annual sports program every year."
Abhijeet Kumar,Heritage Institute of Technology - [HIT],"B.Tech, Electronics & Communication Engineering",7.6,My college and it's review,All faculty are good at having an MTech degree generally. Some are good at teaching and some are not good but everyone helps and clears the doubt of students. Especially my ECE math faculty members are too good which helps me to do best in maths.
Hrithik Singh,Umes Chandra College - [UCC],,8.8,Umesh Chandra College of Commerce,"The annual fest is being held in the college ground every year named Utsav where a large no of cultural and artistic activities are being performed by the students. Also, the college has a large library equipped with free wifi facilities. The classrooms are old with large benches and a blackboard. The sports room is there where few indoor sports take place and a cricket tournament is organized on the college ground."
Student (Anonymous),Institute of Hotel Management,"BA {Hons.}, Hotel Management",8.1,Placement Stipend and Job Role.,"The library is wholesome and has a lot of books you won't ever be able to read all.
Every festival is celebrated be it Christmas, Lohri, or Holi.
Sports are played after campus hours i.e. 9-6.
Various clubs like music club, drama club, and tech club are run within the campus."
Student (Anonymous),RTC BEd College,"B.Ed, General",7.0,College Review,"I decided to become a teacher because when I was doing my 11th- 12th there was a teacher, who always used to call me "" teacher"" because of my way of talking. The teacher told me that you have the great quality of explaining anything, you can become a good teacher at that time I decided to go with my quality and I personally feel that it was a good decision. The exams were taken in two terms half-yearly
and yearly. For me, the exams were not difficult because  I never had the fear of exams I just wanted to learn. The exam has no importance in my life."
Arvinder singh,Lyallpur Khalsa College - [LKC],"B.Com, General",9.7,My review about Lyallpur khalsa College,The business club annual program was conducted in the month of January. All the books and journals were available in the library. Basic facilities were available in the classroom. The sports facilities were very good. The college has given many sportspeople to the country. Yes college have its own website.
Bikram Nath,Government Degree College,"B.Sc, Physical Sciences",6.5,Good college with all basic resources to go on with your course,"Campus life is an acceptable, annual fest like a fresher party, new year, and picnic including other calendar celebration like Gandhi Jayanti, etc are held. The college has active students help center run by seniors and teachers. They help and resolve the problems related to the college and the students of the college.
Sports facilities are limited, two playgrounds are available for cricket and football. The sports facilities are under development. 
There are four buildings in the campus , and the arrangement of the rooms for practical labs, honours and pass classes is good. A seperate library with a reading room is available. There is a hostel innthe college which can accommodate about 30 students which are reserved only for ST boys."
Sunil Kumar Behera,Veer Surendra Sai University of Technology - [VSSUT],"B.Tech, Civil Engineering",10.0,Best university,This is Odisha's best engineering college and offered many courses. This university is also contacted MOU with isro for launching a small satellite VSLV. They're too good faculties members and every faculty mostly completed his/her Ph.D. program in top-level universities or colleges.
Kaushal,Dayalbagh Educational Institute Faculty of Engineering,"B.Tech, Mechanical Engineering",9.2,Good Feedback,"L&T, JSW, Electronics Company provides an Internship with Stipend.
Company provides various Project work.
JAWA, Data Structure, and web development and Programming Language.
Work Quality Engineer project. 
 And manufacturing parts."
Student (Anonymous),DAV Centenary College,"B.Com, General",8.4,College Review,"If we talk about annual fest which is happening on last month of the year but some monthly fest are also take place like fashion program, freshers party, etc.

The availability of books and journals is very good. you can take almost all books any time and also provide space to read them there.

For sports, there is a dedicated sports club and ground for it.

There are some clubs also but no website is run by students."
Shakti Prasad Bhol,GITA Autonomous College - [GITA College],"B.Tech, Computer Science and Technology",8.5,Best 2nd private college in Odisha and on top 5,"Here is tech fest is like a Jannat for hosteller as like as a day scholar but it's very difficult to convince the principal to go with a tech-fest. But here is not focused on co-curricular activities but after all, it's an Autonomous college that's why you can do that but no one interested in it.
All types of books are available there to read as well as issued to home or hostel.
And some advantages for hostellers to read that for a long time period.
Here is all class rooms are well equipped with AC, projector, and alot.
Also, lots of sports are held yearly here like cricket, badminton, football, etc. And here is a plus point that goes to hosteller.
Gitas own web site design by CSE student and it's a very happy thing.
And here also a lot of clubs etc. But here is also best for hostellers."
Ramesh,NRI Institute of Technology - [NRIIT],"B.Tech, Electronics & Communication Engineering",8.0,NRIIT- Review,"Hands-on job experience.

The best way to learn is by doing. An internship provides the opportunity to not just apply classroom learning to the real world, but gain practical skills as well.

Meaningful connections.

Many jobs are obtained through connections. Internships provide networking opportunities and ways to meet people who can serve as mentors.

An opportunity to “test drive” a career.

Ideally, an internship will provide a taste of a particular job, which can help a student decide if that’s the right career path for them. If not, there’s often still plenty of time to make changes.

Excellent resume boost.

A great internship helps any resume, especially if it provides a student with hands-on experience in their field. It also serves as proof to employers that a graduate is serious about their chosen profession.

Help society.

Many students take internships with non-profits and other charitable organizations that provide beneficial services for a local community or society."
SHRUTIKA KEDIA,Prafulla Chandra College,"B.Com {Hons.}, Accounting And Finance",8.0,An honest review for Bcom Hons. Course in Prafulla Chandra college,"This course has a wide range of scope obviously,  and if you are a commerce student,  this is the best-suited course for you, and a college like prafulla Chandra will be best for you.
The faculty is good,  the teachers are good, rather than creating pressure on students, they focus to clear concepts to the students, and help you when needed. They are highly experienced and professional with their teaching practices. I highly recommend this college honestly if you are willing to have your graduation under the guidance of a good faculty. 
Exams are timely and in accordance with the CU (Calcutta University), a pre-test is taken which is quite easy to pass,  and the exams are also good, if you have done your job, you will surely see positive results"
Yash,IIT Hyderabad - Indian Institute of Technology - [IITH],"M.Tech, Computer Science And Engineering",9.0,Life At IIT Hyderabad,"The college placement is tremendous, The college also invites many start-ups for the placement program. The college placement committee is very hard-working and professional. Around 45+ companies visited the campus during the placement drive. companies like MTX, Microsoft, Rakuten, Accenture Japan, TSMC, Amazon, DG Takano, etc visited the campus during the college placement drive. The highest package during our batch was around 55 LPA and the average package was around 20 LPA."
Student (Anonymous),Acharya Prafulla Chandra College - [APCC],"BA {Hons.}, Bengali",7.7,My experience in APC college,"Our college campus is very good and well organized. We have wifi facility on the whole campus. We have a greener campus and beautiful gardens in our college. Our college organizes many cultural programs the whole year. Cultural programs like Saraswati puja, holy, teacher's day, Rabindra Jayanti, and many more happen here.

Our library room is air condition and peaceful. You will find a wide range of books there. Our classrooms are large and very cleaned.
We have various sports activities in our college. We have a volleyball court within the campus and other sports activities like football, cricket happens here. We have annual sports program every year."
Abhijeet Kumar,Heritage Institute of Technology - [HIT],"B.Tech, Electronics & Communication Engineering",7.6,My college and it's review,All faculty are good at having an MTech degree generally. Some are good at teaching and some are not good but everyone helps and clears the doubt of students. Especially my ECE math faculty members are too good which helps me to do best in maths.
Hrithik Singh,Umes Chandra College - [UCC],,8.8,Umesh Chandra College of Commerce,"The annual fest is being held in the college ground every year named Utsav where a large no of cultural and artistic activities are being performed by the students. Also, the college has a large library equipped with free wifi facilities. The classrooms are old with large benches and a blackboard. The sports room is there where few indoor sports take place and a cricket tournament is organized on the college ground."
Student (Anonymous),Institute of Hotel Management,"BA {Hons.}, Hotel Management",8.1,Placement Stipend and Job Role.,"The library is wholesome and has a lot of books you won't ever be able to read all.
Every festival is celebrated be it Christmas, Lohri, or Holi.
Sports are played after campus hours i.e. 9-6.
Various clubs like music club, drama club, and tech club are run within the campus."
Student (Anonymous),RTC BEd College,"B.Ed, General",7.0,College Review,"I decided to become a teacher because when I was doing my 11th- 12th there was a teacher, who always used to call me "" teacher"" because of my way of talking. The teacher told me that you have the great quality of explaining anything, you can become a good teacher at that time I decided to go with my quality and I personally feel that it was a good decision. The exams were taken in two terms half-yearly
and yearly. For me, the exams were not difficult because  I never had the fear of exams I just wanted to learn. The exam has no importance in my life."
Arvinder singh,Lyallpur Khalsa College - [LKC],"B.Com, General",9.7,My review about Lyallpur khalsa College,The business club annual program was conducted in the month of January. All the books and journals were available in the library. Basic facilities were available in the classroom. The sports facilities were very good. The college has given many sportspeople to the country. Yes college have its own website.
Bikram Nath,Government Degree College,"B.Sc, Physical Sciences",6.5,Good college with all basic resources to go on with your course,"Campus life is an acceptable, annual fest like a fresher party, new year, and picnic including other calendar celebration like Gandhi Jayanti, etc are held. The college has active students help center run by seniors and teachers. They help and resolve the problems related to the college and the students of the college.
Sports facilities are limited, two playgrounds are available for cricket and football. The sports facilities are under development. 
There are four buildings in the campus , and the arrangement of the rooms for practical labs, honours and pass classes is good. A seperate library with a reading room is available. There is a hostel innthe college which can accommodate about 30 students which are reserved only for ST boys."
Sunil Kumar Behera,Veer Surendra Sai University of Technology - [VSSUT],"B.Tech, Civil Engineering",10.0,Best university,This is Odisha's best engineering college and offered many courses. This university is also contacted MOU with isro for launching a small satellite VSLV. They're too good faculties members and every faculty mostly completed his/her Ph.D. program in top-level universities or colleges.
Kaushal,Dayalbagh Educational Institute Faculty of Engineering,"B.Tech, Mechanical Engineering",9.2,Good Feedback,"L&T, JSW, Electronics Company provides an Internship with Stipend.
Company provides various Project work.
JAWA, Data Structure, and web development and Programming Language.
Work Quality Engineer project. 
 And manufacturing parts."
Student (Anonymous),DAV Centenary College,"B.Com, General",8.4,College Review,"If we talk about annual fest which is happening on last month of the year but some monthly fest are also take place like fashion program, freshers party, etc.

The availability of books and journals is very good. you can take almost all books any time and also provide space to read them there.

For sports, there is a dedicated sports club and ground for it.

There are some clubs also but no website is run by students."
Student (Anonymous),K. J. Somaiya College of Engineering - [KJSCE],"B.Tech, Mechanical Engineering",8.3,Good College with a really amazing Campus !!!,"Most of my college life was online due to lockdown. But I had the privilege to stay there for 3 semesters. And Believe me, it was a whole different experience. The campus is lush Green and simply amazing. You can look it up on the internet. The fact that Mumbai can have such a huge campus still amazes me. A stunning 10/10 any day. The fests are also amazing. 10/10 any day. I won't be able to elaborate due to the word limit, But yeah, you can look it up too on the internet. Also, The campus has all the major colleges under Somaiya like SIMSR ( the management college ) and SK Somaiya ( arts and commerce ) and so many a times, you can experience other major and minor fests too. 
Also, there are many sports & extracurricular activities. There are many councils, clubs, social groups too. It's a great place to socialize."
Priyanshu Dalal,Meerut Institute of Engineering and Technology - [MIET],"B.Tech, Computer Science and Engineering",8.0,Internship Now,"Kolahal is the annual fest of meet college which is a very big event in miet and popular in Meerut. Various celebrities come and perform on stage. There are 3 libraries in Viet and all study material is easily available in libraries.
Classrooms are loaded with a big board and projects,4 fans,3 tubelike, and good furniture.
Meet has a big basket court and volleyball and cricket facility. Here also organized a sports day in which student comes from various colleges.
CSI, br soft soil, tech India are groups created by students."
Beena Rani,Thapar Institute of Engineering and Technology - [Thapar University],"BE, Computer Science And Engineering",7.8,Internship And Students,"From the 4th semester, students become eligible for campus placement. Big Companies like Amazon, Google, Zomato have also visited but their offers are made to very less no.  of students. The highest package offered was 60 lakh and the average package is 13 lakh. 100 percent of computer science students getting a placement and the rest I don't know. I plan to do a job in the IT sector and live a peaceful life."
Adarsh Raj,Maharishi Markandeshwar Institute of Medical Sciences & Research - [MMIMSR],"MBBS,",7.0,Inside MM Institute of Medical Sciences and Research,"As the college comes under the MM Deemed to be University, so many fests are held by different courses throughout the year but the most anticipated of them is UNIVERSUM [conducted around October every year] which is organized by the cumulative assistance of students all the courses. All the books related to the course by leading authors as well as a few recent journals are available in the library. All the lecture theatres are air-conditioned and are equipped with speakers. There is big LED TV to display PowerPoint slides along with conventional marker boards in every lecture hall. Sports events are held as part of the fests mentioned above as well as separately. Extracurricular activities events are held as part of the fests. There are several clubs like the literary club or the art club for people to become a part of."
Sankalp Srivastava,IIT Dharwad - Indian Institute of Technology - [IITD],"B.Tech, Mechanical Engineering",8.7,IIT Dharwad,"Campus life is pleasant, with fewer individuals and groups from all around the country. There is a lot of greenery on campus, and there are a number of interesting locations to visit nearby. Given that this is a temporary campus, the infrastructure isn't ideal, but it's still manageable. IITDh offers a variety of clubs that are open to everyone. Many fascinating events take place by the societies and often a number of students gladly engage and have fun. The disadvantages are that because the population is smaller, the clubs aren't as large, but the coordination and communication between them is excellent."
Abhay Shukla,Atmiya University,"B.Tech, Mechanical Engineering",7.0,Fun@Atmita,"There are many fests celebrated in the college but the mainly annual fest is celebrated with full enjoyment.
The library contains almost all types of books we required and new books come every day and get attached to it.
In college, the importance of sports is given as of studies a cricket tournament is organized every year and students took participate in it and also have good prices of the winner.An app is run by students for the students in which bus timing and venue all types of details regarding home to college to home by bus details are there"
Student (Anonymous),Acharya Prafulla Chandra College - [APCC],"BA {Hons.}, Bengali",7.7,My experience in APC college,"Our college campus is very good and well organized. We have wifi facility on the whole campus. We have a greener campus and beautiful gardens in our college. Our college organizes many cultural programs the whole year. Cultural programs like Saraswati puja, holy, teacher's day, Rabindra Jayanti, and many more happen here.

Our library room is air condition and peaceful. You will find a wide range of books there. Our classrooms are large and very cleaned.
We have various sports activities in our college. We have a volleyball court within the campus and other sports activities like football, cricket happens here. We have annual sports program every year."
Abhijeet Kumar,Heritage Institute of Technology - [HIT],"B.Tech, Electronics & Communication Engineering",7.6,My college and it's review,All faculty are good at having an MTech degree generally. Some are good at teaching and some are not good but everyone helps and clears the doubt of students. Especially my ECE math faculty members are too good which helps me to do best in maths.
Hrithik Singh,Umes Chandra College - [UCC],,8.8,Umesh Chandra College of Commerce,"The annual fest is being held in the college ground every year named Utsav where a large no of cultural and artistic activities are being performed by the students. Also, the college has a large library equipped with free wifi facilities. The classrooms are old with large benches and a blackboard. The sports room is there where few indoor sports take place and a cricket tournament is organized on the college ground."
Student (Anonymous),Institute of Hotel Management,"BA {Hons.}, Hotel Management",8.1,Placement Stipend and Job Role.,"The library is wholesome and has a lot of books you won't ever be able to read all.
Every festival is celebrated be it Christmas, Lohri, or Holi.
Sports are played after campus hours i.e. 9-6.
Various clubs like music club, drama club, and tech club are run within the campus."
Student (Anonymous),RTC BEd College,"B.Ed, General",7.0,College Review,"I decided to become a teacher because when I was doing my 11th- 12th there was a teacher, who always used to call me "" teacher"" because of my way of talking. The teacher told me that you have the great quality of explaining anything, you can become a good teacher at that time I decided to go with my quality and I personally feel that it was a good decision. The exams were taken in two terms half-yearly
and yearly. For me, the exams were not difficult because  I never had the fear of exams I just wanted to learn. The exam has no importance in my life."
Arvinder singh,Lyallpur Khalsa College - [LKC],"B.Com, General",9.7,My review about Lyallpur khalsa College,The business club annual program was conducted in the month of January. All the books and journals were available in the library. Basic facilities were available in the classroom. The sports facilities were very good. The college has given many sportspeople to the country. Yes college have its own website.
Bikram Nath,Government Degree College,"B.Sc, Physical Sciences",6.5,Good college with all basic resources to go on with your course,"Campus life is an acceptable, annual fest like a fresher party, new year, and picnic including other calendar celebration like Gandhi Jayanti, etc are held. The college has active students help center run by seniors and teachers. They help and resolve the problems related to the college and the students of the college.
Sports facilities are limited, two playgrounds are available for cricket and football. The sports facilities are under development. 
There are four buildings in the campus , and the arrangement of the rooms for practical labs, honours and pass classes is good. A seperate library with a reading room is available. There is a hostel innthe college which can accommodate about 30 students which are reserved only for ST boys."
Sunil Kumar Behera,Veer Surendra Sai University of Technology - [VSSUT],"B.Tech, Civil Engineering",10.0,Best university,This is Odisha's best engineering college and offered many courses. This university is also contacted MOU with isro for launching a small satellite VSLV. They're too good faculties members and every faculty mostly completed his/her Ph.D. program in top-level universities or colleges.
Kaushal,Dayalbagh Educational Institute Faculty of Engineering,"B.Tech, Mechanical Engineering",9.2,Good Feedback,"L&T, JSW, Electronics Company provides an Internship with Stipend.
Company provides various Project work.
JAWA, Data Structure, and web development and Programming Language.
Work Quality Engineer project. 
 And manufacturing parts."
Student (Anonymous),DAV Centenary College,"B.Com, General",8.4,College Review,"If we talk about annual fest which is happening on last month of the year but some monthly fest are also take place like fashion program, freshers party, etc.

The availability of books and journals is very good. you can take almost all books any time and also provide space to read them there.

For sports, there is a dedicated sports club and ground for it.

There are some clubs also but no website is run by students."
Student (Anonymous),K. J. Somaiya College of Engineering - [KJSCE],"B.Tech, Mechanical Engineering",8.3,Good College with a really amazing Campus !!!,"Most of my college life was online due to lockdown. But I had the privilege to stay there for 3 semesters. And Believe me, it was a whole different experience. The campus is lush Green and simply amazing. You can look it up on the internet. The fact that Mumbai can have such a huge campus still amazes me. A stunning 10/10 any day. The fests are also amazing. 10/10 any day. I won't be able to elaborate due to the word limit, But yeah, you can look it up too on the internet. Also, The campus has all the major colleges under Somaiya like SIMSR ( the management college ) and SK Somaiya ( arts and commerce ) and so many a times, you can experience other major and minor fests too. 
Also, there are many sports & extracurricular activities. There are many councils, clubs, social groups too. It's a great place to socialize."
Priyanshu Dalal,Meerut Institute of Engineering and Technology - [MIET],"B.Tech, Computer Science and Engineering",8.0,Internship Now,"Kolahal is the annual fest of meet college which is a very big event in miet and popular in Meerut. Various celebrities come and perform on stage. There are 3 libraries in Viet and all study material is easily available in libraries.
Classrooms are loaded with a big board and projects,4 fans,3 tubelike, and good furniture.
Meet has a big basket court and volleyball and cricket facility. Here also organized a sports day in which student comes from various colleges.
CSI, br soft soil, tech India are groups created by students."
Beena Rani,Thapar Institute of Engineering and Technology - [Thapar University],"BE, Computer Science And Engineering",7.8,Internship And Students,"From the 4th semester, students become eligible for campus placement. Big Companies like Amazon, Google, Zomato have also visited but their offers are made to very less no.  of students. The highest package offered was 60 lakh and the average package is 13 lakh. 100 percent of computer science students getting a placement and the rest I don't know. I plan to do a job in the IT sector and live a peaceful life."
Adarsh Raj,Maharishi Markandeshwar Institute of Medical Sciences & Research - [MMIMSR],"MBBS,",7.0,Inside MM Institute of Medical Sciences and Research,"As the college comes under the MM Deemed to be University, so many fests are held by different courses throughout the year but the most anticipated of them is UNIVERSUM [conducted around October every year] which is organized by the cumulative assistance of students all the courses. All the books related to the course by leading authors as well as a few recent journals are available in the library. All the lecture theatres are air-conditioned and are equipped with speakers. There is big LED TV to display PowerPoint slides along with conventional marker boards in every lecture hall. Sports events are held as part of the fests mentioned above as well as separately. Extracurricular activities events are held as part of the fests. There are several clubs like the literary club or the art club for people to become a part of."
Sankalp Srivastava,IIT Dharwad - Indian Institute of Technology - [IITD],"B.Tech, Mechanical Engineering",8.7,IIT Dharwad,"Campus life is pleasant, with fewer individuals and groups from all around the country. There is a lot of greenery on campus, and there are a number of interesting locations to visit nearby. Given that this is a temporary campus, the infrastructure isn't ideal, but it's still manageable. IITDh offers a variety of clubs that are open to everyone. Many fascinating events take place by the societies and often a number of students gladly engage and have fun. The disadvantages are that because the population is smaller, the clubs aren't as large, but the coordination and communication between them is excellent."
Abhay Shukla,Atmiya University,"B.Tech, Mechanical Engineering",7.0,Fun@Atmita,"There are many fests celebrated in the college but the mainly annual fest is celebrated with full enjoyment.
The library contains almost all types of books we required and new books come every day and get attached to it.
In college, the importance of sports is given as of studies a cricket tournament is organized every year and students took participate in it and also have good prices of the winner.An app is run by students for the students in which bus timing and venue all types of details regarding home to college to home by bus details are there"
