Name,College,Degree_Branch,Ratings,Heading,Review
Santhosh,Rajalakshmi Engineering College - [REC],"B.Tech, Information Technology",9.0,The students college,"The name of the annual fest are Italian food fest, turbo fest and the month these are conducted are November and September. All the books are available in the college and the journal library has all the books and journals .amenities in classrooms the classroom and block are surrounded by trees and plants which makes the surroundings pleasant. They give more importance to the sports like football, volley ball, basket ball, cricket, and kabaddi and there are more extracurricular activities like music, dance, and art. There are many social groups for example REC group and rugged club and music club, social service club and there are websites that run for and by the students"
Arnab Dey,Institute of Hotel & Restaurant Management - [IHRM],,7.7,My experience,"Yes, it has an annual fest like the merry mixing competition. It was conducted in December 
Yes, there are books available in the library for every possible subject according to the courses. Offered in our college
Every possible amenities which is required for studying is present in class
Yes there was a sports fest that happened in our college last month the date was 19 and 20 January
There was not any social group in our college"
Savani,Shree Siddheshwar Women’s College of Engineering - [SSWCOE],"B.Tech, Computer Science and Engineering",8.3,For safety of girls it is the best college ever,It is very intresting course and deserves a bright future. No any faculty students ratio. All teachers are well qualified in their respective subjects and have more than 20 years of teaching experience. Mostly English is preferred for teaching. All exams are held according to timetable.
SOHAN RAUL,Gandhi Institute for Technology - [GIFT],"B.Tech, Computer Science and Engineering",8.0,"Must known facts before enrolling in GIFT, Bhubaneswar","Unlike other colleges, there are not any hidden charges. Fees hike is rare unless there is any inflation. Study cost is worth. Because what you get in your fees is completely worth it. 
You will find many scholarships like state and central government all scholarship is applicable to you. Including this, Industries like SAIL and some other releases their scholarship. You will get notified by the faculty members who are specially appointed to aware students about scholarship information. College claims that they will help you to get study loans but I recommend you to manage yourself for study loans if you need them.
Come to jobs, colleges provide campus joining where companies like TCS, Wipro, Tech Mahindra, etc. recruit students. But my suggestion is, you always look for off-campus opportunities and don't worry about how to get to know about opportunities. You will automatically get to know if you have a strong friend zone."
Parul,CT University - [CTU],"B.Tech, Computer Science and Engineering",9.3,CT University's Review,"Life at CT University's Campus is very fantastic as there are ample events of events conducted by them on monthly basis. They celebrated each and every festival of all states full of enthusiasm and in a wonderful manner. Every month, there is a minimum of 1 mega event and other small events being organized on campus. Even there are many webinars and seminars conducted by the department to provide industry-driven knowledge to the students. 
There are so many facilities provided to the students like a well-equipped library, Food courts, Playgrounds, etc. Sports facilities are very good at the campus as there are basketball ground, football ground, badminton ground and well-equipped indoor games on the campus."
Anubhav mishra,United College of Engineering & Research - [UCER],"B.Tech, Information Technology",7.8,Ucer by students view,"From the 6th semester, all the students became eligible for placements on campus and also other placements.
TCS, Infosys, and Wipro visit regularly and around 600 offers were made.
The highest placement is 25 lacs and the average is 3.5 lacs around 82% of students are placed in UCER."
Priya,Panimalar Institute of Technology-[PIT],"BE, Electronics & Communication Engineering",9.0,My experience at PIT,"Infrastructure is extremely peaceful and neat daily they'll clean. About books all kinds of subjects and general books are available in both department's library as well as the office library, they have the facilities for xerox and printouts. There will be freshers day at starting and also there will be farewell. Regarding sports interested people can play in the evening at also they'll take you to tournaments."
Prabhat Kotangale,MIT World Peace University - [MIT-WPU],"B.Tech, Petroleum Engineering",9.5,"Maharashtra Institute of Technology, Pune","So many different events/fest is organized on campus where the interested student comes to take part in the competition, Library has all the study material required by the students, with take away facility also. Projectors, speakers, and Smartboards are also provided. 
Twice a year sports teams are very focused and they have fun fighting to make their team the best as always.
SPE Society of Petroleum Engineers is a social club for students and petroleum engineers across the globe."
PRAGYA MITTAL,Guru Gobind Singh Indraprastha University - [GGSIPU],"MA, English",5.3,Make a smart choice,"I chose this course because I was passionate about literature and I wanted to pursue my career as an editor or a content creator. Literature is a diverse field and it gives a world exposure to cultures and manners. 
The faculty is really nice and over qualified. They take our issues every time we ask."
Abhishek Mishra,University of Petroleum and Energy Studies - [UPES],"B.Pharma,",9.3,Best college in Dehradun,The fee structure of this college is also good and the fees are worth it as with these fees u will be getting the best study material which no college provides in this course. The cost of the study is also nice. There are various scholarship which is given to the students.
Pushparaj salpala,St Martin's Engineering College - [SMEC],"B.Tech, Computer Science and Engineering",7.3,opting smec is rightway to placements,Campus infrastructure is good but the college is very strict in rules and regulation library hours is provided in college hours sports hours are every Saturday for juniors for seniors alternate days campus is lush greenery and not bad.
Anubhav mishra,United College of Engineering & Research - [UCER],"B.Tech, Information Technology",7.8,Ucer by students view,"From the 6th semester, all the students became eligible for placements on campus and also other placements.
TCS, Infosys, and Wipro visit regularly and around 600 offers were made.
The highest placement is 25 lacs and the average is 3.5 lacs around 82% of students are placed in UCER."
Priya,Panimalar Institute of Technology-[PIT],"BE, Electronics & Communication Engineering",9.0,My experience at PIT,"Infrastructure is extremely peaceful and neat daily they'll clean. About books all kinds of subjects and general books are available in both department's library as well as the office library, they have the facilities for xerox and printouts. There will be freshers day at starting and also there will be farewell. Regarding sports interested people can play in the evening at also they'll take you to tournaments."
Prabhat Kotangale,MIT World Peace University - [MIT-WPU],"B.Tech, Petroleum Engineering",9.5,"Maharashtra Institute of Technology, Pune","So many different events/fest is organized on campus where the interested student comes to take part in the competition, Library has all the study material required by the students, with take away facility also. Projectors, speakers, and Smartboards are also provided. 
Twice a year sports teams are very focused and they have fun fighting to make their team the best as always.
SPE Society of Petroleum Engineers is a social club for students and petroleum engineers across the globe."
PRAGYA MITTAL,Guru Gobind Singh Indraprastha University - [GGSIPU],"MA, English",5.3,Make a smart choice,"I chose this course because I was passionate about literature and I wanted to pursue my career as an editor or a content creator. Literature is a diverse field and it gives a world exposure to cultures and manners. 
The faculty is really nice and over qualified. They take our issues every time we ask."
Abhishek Mishra,University of Petroleum and Energy Studies - [UPES],"B.Pharma,",9.3,Best college in Dehradun,The fee structure of this college is also good and the fees are worth it as with these fees u will be getting the best study material which no college provides in this course. The cost of the study is also nice. There are various scholarship which is given to the students.
Pushparaj salpala,St Martin's Engineering College - [SMEC],"B.Tech, Computer Science and Engineering",7.3,opting smec is rightway to placements,Campus infrastructure is good but the college is very strict in rules and regulation library hours is provided in college hours sports hours are every Saturday for juniors for seniors alternate days campus is lush greenery and not bad.
Sumanth burla,Kakatiya Institute of Technology & Science - [KITSW],"B.Tech, Computer Science and Engineering",5.0,Good,"No internship, only internship we got from the job that the company wish. Few companies will have few companies will not have. The online learning platform learnings are considered as internship which is not benefited to student only theortical.
Jobs avg 4 lpa lot restriction over the placements..."
Abhijeet,Symbiosis Centre for Information Technology - [SCIT],"MBA, Information Technology Business Management",9.0,SIU,It was different from other courses as it offered MBA in Information Technology Business Management. I chose Information security as my specialization. The student ratio is very good. Almost all the faculties have a Ph.D. or are pursuing it. Exams are not that difficult to pass.
Harshitha,Kakatiya Institute of Technology & Science - [KITSW],"B.Tech, Computer Science and Engineering",8.2,A review on kitsw,There is a training and placement cell that consists of different faculties that look after the placement of the students. The overall percentage of students being placed every year is 85 percent and the other 15 percent will be pursuing higher studies or will be doing govt jobs. There are various Mnc like that of Amazon tcs Wipro etc.
Ankur Agrawal,United College of Engineering & Research - [UCER],"B.Tech, Information Technology",7.7,Feedback by the student,The fees of the college in total are 125000 and there is a bus facility also for which you have to pay 18000 all semester book is issued from the library and you can return that after a semester there is no scholarship system in the college
Vishnu Sai Namala,Kakatiya Institute of Technology & Science - [KITSW],"B.Tech, Computer Science and Engineering",7.4,Review on kits warangal,"I choose Cse because the college is basically excellent for both cse and mechanical batches.
The faculty student ratio is about 1 per 30 
And a good rappo is maintained.
The basic qualification here for faculty is Mtech and most of had phd's in various streams ."
SAISH RAO balguri,Kakatiya Institute of Technology & Science - [KITSW],"B.Tech, Civil Engineering",7.4,A review on kits warangal,"There are two fests that are held every year, one is sumshodini i.e the technical fest as a part of it various technical events based on new trends will be conducted. The other one is the cultural fest i.e samskrithi in which music dance and DJ will be held. There are various books and a vast library and also a digital library is present. There are overall 8 clubs that include games club, literary, technical, NSS, ncc, humanity, disciplinary, and finally music dance club. These clubs help a student to excel in their own field. Overall campus life is one of the most beautiful things."
Abhishek Kumar,City Academy Degree College,"B.Com, General",8.0,BEST COLLEGE FOR COMMERCE STREAM,"The faculty is very nice 
They focus on all students 
There is no discrimination 
The faculty is very friendly 
Best from any other college 
Their methods are very interesting 
After they complete any unit they take a test of every unit 
They always try to make students understand that particular part.
The faculty also provide online classes for students 
And they also keep in touch with the students through WhatsApp. 
I think if you wanted to study commerce 
Then take part in this college."
Ankur Chauhan,ABES Institute of Technology - [ABESIT],"B.Tech, Computer Science and Engineering",7.3,ABESIT review,"For example, ABESIT College used to host a freshmen party, an annual festival, and a sports festival for new students. The college library has a wide selection of books, and the building's interior is nice as well. Additionally, the classrooms are in excellent shape and offer their students amenities like air conditioning, CCTV, a projector, a blackboard, and well-furnished benches. On our campus, there are several fields for playing specific sports, and students use those fields for a variety of sports. Clubs like AAYAM CLUB used regularly hosted a variety of cultural activities."
Abhijit sahoo,Institute of Technical Education and Research - [ITER],"B.Tech, Computer Science and Engineering",10.0,ITER is good for computer science engineering.,"From 10 th board I had a dream of software engineer. To fulfill the dream I take this course interestedly.
All faculties are highly qualified and completed their Ph.D.
There are exams like midterm and end term in every 2 months gap.
This course is quite easy for a good student."
shadab,Rizvi College of Arts Science and Commerce,"B.Com, General",6.0,the college some good some bad,"*its a good and special this course not only this it is good for all courses and too good study 
*student ratio is more than you expected because everybody wants to  get admission to the college and a lot of crowds you will able to see it another when you join there is a low ratio but in my time it is unexceptable 
*faculty is good and when it comes on teaching method you never expect this excellent method and technique you will get excellent teaching method
*normally as same as in other colleges where exams are conducted and you will see 99% strictness its so so hard and difficult to pass"
Vaishnav Dange,College of Engineering  - [COEP],"B.Tech, Electronics & Telecommunication Engineering",6.5,College Of Engineering Pune Complete Review,"The campus life is ok ok 
We have 4 major fests in college
Impressions in December Mind spark price in January and zest in February
All are amazing
We have a huge library inside college which has a lots and lots of books and it is easily accessible as well
Then we have various facilities in classroom like smartboard and projectors etc
The sports ground is a little average but the badminton court is really cool we also have a table tennis court
Then we have the boat club 
There are only 3 colleges in India with the boat club
There are various social groups one of them is the robotics club which launched csat satellite into space from India which is an amazing thing"
Jai Massey,Maharana Pratap College of Pharmacy - [MPCP],"B.Pharma,",5.8,Reality by student.,"The campus life at MPGI is quite memorable for students.
There is a large cafeteria.
The infrastructure of buildings are best, and more than 2 libraries are in my college which provided all books and study materials for students.

Many functions are conducted by our college, like the annual function, freshers' party, tech fest, etc.
For the sports lover, cricket, basketball, running, football, and volleyball ground are present in our college."
Darshan A,Acharya Institute of Technology - [AIT],"BE, Mechatronics Engineering",7.0,The Pro's and Cons of mechatronics at Acharya Institute of Technology,"Acharya is well known for its campus. The campus is located on the outskirts of the city,  so it is very calm and peaceful. The infrastructure is very attractive and futuristic 
Acharya Habba is the fest that happens annually, it happens in the month of march. The fest happens for three days. The small events happen for the whole month of February and march. 
The library is so huge, spacious, and well-maintained, students can find books related to their courses. Every classroom has projectors and well-designed benches for students. 
Acharya also provide a great opportunity for students who are interested in sports, they have sports club and different areas segregated for the respective sports. The Acharya premiere league happens every year during the Acharya Habba."
Yuvraj,Swami Keshwanand Rajasthan Agricultural University,"B.Sc {Hons.}, Agriculture",6.4,Good,"This is a professional degree for agriculture students,
After this course, you get the ability to give many agricultural exams and banking exams and all those exams which can be given by a graduate.
All faculties are Ph.d. qualified.
Semester exams are moderate level."
Abhishek Kumar,City Academy Degree College,"B.Com, General",8.0,BEST COLLEGE FOR COMMERCE STREAM,"The faculty is very nice 
They focus on all students 
There is no discrimination 
The faculty is very friendly 
Best from any other college 
Their methods are very interesting 
After they complete any unit they take a test of every unit 
They always try to make students understand that particular part.
The faculty also provide online classes for students 
And they also keep in touch with the students through WhatsApp. 
I think if you wanted to study commerce 
Then take part in this college."
Ankur Chauhan,ABES Institute of Technology - [ABESIT],"B.Tech, Computer Science and Engineering",7.3,ABESIT review,"For example, ABESIT College used to host a freshmen party, an annual festival, and a sports festival for new students. The college library has a wide selection of books, and the building's interior is nice as well. Additionally, the classrooms are in excellent shape and offer their students amenities like air conditioning, CCTV, a projector, a blackboard, and well-furnished benches. On our campus, there are several fields for playing specific sports, and students use those fields for a variety of sports. Clubs like AAYAM CLUB used regularly hosted a variety of cultural activities."
Abhijit sahoo,Institute of Technical Education and Research - [ITER],"B.Tech, Computer Science and Engineering",10.0,ITER is good for computer science engineering.,"From 10 th board I had a dream of software engineer. To fulfill the dream I take this course interestedly.
All faculties are highly qualified and completed their Ph.D.
There are exams like midterm and end term in every 2 months gap.
This course is quite easy for a good student."
shadab,Rizvi College of Arts Science and Commerce,"B.Com, General",6.0,the college some good some bad,"*its a good and special this course not only this it is good for all courses and too good study 
*student ratio is more than you expected because everybody wants to  get admission to the college and a lot of crowds you will able to see it another when you join there is a low ratio but in my time it is unexceptable 
*faculty is good and when it comes on teaching method you never expect this excellent method and technique you will get excellent teaching method
*normally as same as in other colleges where exams are conducted and you will see 99% strictness its so so hard and difficult to pass"
Vaishnav Dange,College of Engineering  - [COEP],"B.Tech, Electronics & Telecommunication Engineering",6.5,College Of Engineering Pune Complete Review,"The campus life is ok ok 
We have 4 major fests in college
Impressions in December Mind spark price in January and zest in February
All are amazing
We have a huge library inside college which has a lots and lots of books and it is easily accessible as well
Then we have various facilities in classroom like smartboard and projectors etc
The sports ground is a little average but the badminton court is really cool we also have a table tennis court
Then we have the boat club 
There are only 3 colleges in India with the boat club
There are various social groups one of them is the robotics club which launched csat satellite into space from India which is an amazing thing"
Jai Massey,Maharana Pratap College of Pharmacy - [MPCP],"B.Pharma,",5.8,Reality by student.,"The campus life at MPGI is quite memorable for students.
There is a large cafeteria.
The infrastructure of buildings are best, and more than 2 libraries are in my college which provided all books and study materials for students.

Many functions are conducted by our college, like the annual function, freshers' party, tech fest, etc.
For the sports lover, cricket, basketball, running, football, and volleyball ground are present in our college."
Darshan A,Acharya Institute of Technology - [AIT],"BE, Mechatronics Engineering",7.0,The Pro's and Cons of mechatronics at Acharya Institute of Technology,"Acharya is well known for its campus. The campus is located on the outskirts of the city,  so it is very calm and peaceful. The infrastructure is very attractive and futuristic 
Acharya Habba is the fest that happens annually, it happens in the month of march. The fest happens for three days. The small events happen for the whole month of February and march. 
The library is so huge, spacious, and well-maintained, students can find books related to their courses. Every classroom has projectors and well-designed benches for students. 
Acharya also provide a great opportunity for students who are interested in sports, they have sports club and different areas segregated for the respective sports. The Acharya premiere league happens every year during the Acharya Habba."
Yuvraj,Swami Keshwanand Rajasthan Agricultural University,"B.Sc {Hons.}, Agriculture",6.4,Good,"This is a professional degree for agriculture students,
After this course, you get the ability to give many agricultural exams and banking exams and all those exams which can be given by a graduate.
All faculties are Ph.d. qualified.
Semester exams are moderate level."
Student (Anonymous),Government Medical College,"MBBS,",7.3,"GMC SRINAGAR, THE BEST","There is no annual fest that takes place in the government medical college in Srinagar.
However, a lot of conferences are held every month, especially in the department of surgery. 
The library is not so spacious, it can only accommodate 100 students at a time. However, all the recent books are available in the library. Classrooms are not up to date. There are no air conditioners in the classrooms and also inadequate heating arrangement during winter. 
The playground has a separate field for football, cricket, volleyball, basketball, and hockey. Every year a sports meet is held in the month of September in which every sports event takes place. 
Students of gmc srinagar run ngo named the vision which aims at helping poor patients who cannot afford treatment or medicines."
Sushobhit Pratap Singh,Galgotias College of Engineering and Technology - [GCET],"B.Tech, Civil Engineering",10.0,Presonal,"Campus life is amazing.
As many fests are organized on regular basis.
Many celebrities are invited for promotions.
The library is good enough & has good sitting space. 
Air conditioning is available which are very good in the summer season."
Student (Anonymous),Delhi University - [DU],"BA {Hons.}, Political Science",10.0,THE BEST.,"I choose this course because I want to learn more and make a carrier out of it i want to gain more information about this course.

Faculty is very good neat and clean water quality is also very good overall quality of the faculty is excellent and there are many students pursuing education faculty is full of students.

Faculty is top class teachers are very helpful, polite and friendly in nature they give their best to provide best knowledge to the students they r doing their best time and work there.

Exams are quite good they r easy to pass if you've studied well but not that difficult teachers clears all the doubts in the class so every student can pass them."
Vallabhasetti Rekha,Shri Vishnu Engineering College for Women - [SVECW],"B.Tech, Data Science and Artificial Intelligence",8.3,RealReview,"The course i choosed is Artificial Intelligence and Data Science because it is a trending course now.It will provide many opportunities because it will have  great importance in everyone's life. The faculty are sufficient to teach and guide the students.The students are divided and counselled by different teachers. The teachers use various methods like explaining with general examples. and also using presentations. the exams are quite difficult, it needs good preparation to get a good score."
Vishal Kushwaha,JB Knowledge Park - [JB College],"BCA, General",9.2,JB ki duniya,"The campus is very big it is 33acre and has very good infrastructure.
Life at the campus is very memorable.
The environment is very friendly and very familiar.
JB has a huge library with lots of books for each branch 
Avery class is upgraded as a smart class 
And there is also all type of sport ground"
Ankit Kumar,Academy of Technology -  [AOT],"B.Tech, Computer Science and Engineering",7.8,Review of AOT,"There are 2 major fests in this college one is Arcadia which is an annual fest and another is the tech fest. Arcadia is like a great event for college students and happens for 2 days. Arcadia is Conducted in April month. There is a central library present in the college where you will get many books and journals and take the book for a whole semester through a Library card. There are many different sports facilities present in college like Basketball, Football, Cricket, Volleyball, and Badminton. Also, You will get GYM on campus. There are many Social groups in college like art groups, coding society, and music groups present in college and also web magazines."
Meet Prajapati,Dhirubhai Ambani Institute of Information and Communication Technology - [DA-IICT],"B.Tech, Information And Communication Technology",8.8,College life,The campus life was awesome and very Interesting every student should enjoy the hostel life because that one thing which was helping for life because the pressure of studying throughout the whole course was very tough so this only thing that helped students to enjoy themselves.
Harshini,Mahaveer Institute of Science and Technology- [MIST],"B.Tech, Information Technology",8.3,Plan Better,"I chose CSE because I am interested in it. Also nowadays CSE plays a key role in society all the other branches also choose it. More jobs are on software only. The main thing is I am very much interested in it. 
The faculty is very less number one faculty teaches more than 3 subjects and not much knowledge in it. The students are up to the limit. Due to the pandemic, the system of education is spoiled. In an online class, there is not much interest shown. The term exams take place every 45 days it is taken 2 times in a semester and other lab exams are also taken they are somewhat tough but easy to manage. 
But the semester-ending exams are a little bit hard sometimes how much we wrote correctly also they fail they simply keep a zero in it. Why this happens I don't know. 
Better to read daily and answer all questions correctly."
Adnan khan,ABES Institute of Technology - [ABESIT],"B.Tech, Computer Science and Engineering",7.8,Data analysis,"Students become eligible for internships after the 5th semester. And 7th semester for campus job placement.
There are 20+ companies visited for placements every year.
The highest offer made was 30 lakhs per annum and the average package is at 5 lakhs per annum at least. More than 80% of students get placements. My plans after getting this degree are to start doing a job by the placement at our college and then further try to get into some big MNC companies."
Anushka Agrawal,Dr B Lal Institute of Biotechnology - [BIBT],"M.Sc, Biotechnology",7.7,Overall it is good you can apply.,"Thirty-five thousand per semester. 
The scholarship is available above 80%, 80-85% = 10% scholarship, 85-90%= 15 % scholarship, and 90% above= 20% scholarship.
The placements are quite good. Almost all my seniors have been placed (except those who applied for higher studies) and the salary package is a minimum 1 lakh to maximum of 6 lakhs."
JYOTIRADITYA BEHERA,Gandhi Institute for Technology - [GIFT],"B.Tech, Electronics & Communication Engineering",9.7,MY EXPERIENCE WITH MY COLLEGE,"I take admission in B.Tech (Electronics and communication engineering ) because I want to do something different in this field. The ratio of student and teacher is 20:1. The qualification of all teachers is at least Mtech in a specific subject. in our college, the teaching quality is very good also the relationship between students and teacher is very good. The examination process is very good if u do hard work in the study then u easily pass."
Tanmay,Shiv Nadar University - [SNU],,7.7,SNU insights,"Breeze is the annual cultural and technical event of SNU which happen in March every year. Surge is the sports event of SNU which happen in November. The library is the key location of SNU. The library is very well designed and you will find almost every book in there. The classroom is similar to any other university.
As for sports, you will find almost every sport at SNU like squash, indoor badminton, football, horse riding, etc.
University have all kinds of clubs 
A few names are: Nexus - gaming club, Celestia - astronomy club, and Inferno -  dance club."
Abhishek Kumar,City Academy Degree College,"B.Com, General",8.0,BEST COLLEGE FOR COMMERCE STREAM,"The faculty is very nice 
They focus on all students 
There is no discrimination 
The faculty is very friendly 
Best from any other college 
Their methods are very interesting 
After they complete any unit they take a test of every unit 
They always try to make students understand that particular part.
The faculty also provide online classes for students 
And they also keep in touch with the students through WhatsApp. 
I think if you wanted to study commerce 
Then take part in this college."
Ankur Chauhan,ABES Institute of Technology - [ABESIT],"B.Tech, Computer Science and Engineering",7.3,ABESIT review,"For example, ABESIT College used to host a freshmen party, an annual festival, and a sports festival for new students. The college library has a wide selection of books, and the building's interior is nice as well. Additionally, the classrooms are in excellent shape and offer their students amenities like air conditioning, CCTV, a projector, a blackboard, and well-furnished benches. On our campus, there are several fields for playing specific sports, and students use those fields for a variety of sports. Clubs like AAYAM CLUB used regularly hosted a variety of cultural activities."
Abhijit sahoo,Institute of Technical Education and Research - [ITER],"B.Tech, Computer Science and Engineering",10.0,ITER is good for computer science engineering.,"From 10 th board I had a dream of software engineer. To fulfill the dream I take this course interestedly.
All faculties are highly qualified and completed their Ph.D.
There are exams like midterm and end term in every 2 months gap.
This course is quite easy for a good student."
shadab,Rizvi College of Arts Science and Commerce,"B.Com, General",6.0,the college some good some bad,"*its a good and special this course not only this it is good for all courses and too good study 
*student ratio is more than you expected because everybody wants to  get admission to the college and a lot of crowds you will able to see it another when you join there is a low ratio but in my time it is unexceptable 
*faculty is good and when it comes on teaching method you never expect this excellent method and technique you will get excellent teaching method
*normally as same as in other colleges where exams are conducted and you will see 99% strictness its so so hard and difficult to pass"
Vaishnav Dange,College of Engineering  - [COEP],"B.Tech, Electronics & Telecommunication Engineering",6.5,College Of Engineering Pune Complete Review,"The campus life is ok ok 
We have 4 major fests in college
Impressions in December Mind spark price in January and zest in February
All are amazing
We have a huge library inside college which has a lots and lots of books and it is easily accessible as well
Then we have various facilities in classroom like smartboard and projectors etc
The sports ground is a little average but the badminton court is really cool we also have a table tennis court
Then we have the boat club 
There are only 3 colleges in India with the boat club
There are various social groups one of them is the robotics club which launched csat satellite into space from India which is an amazing thing"
Jai Massey,Maharana Pratap College of Pharmacy - [MPCP],"B.Pharma,",5.8,Reality by student.,"The campus life at MPGI is quite memorable for students.
There is a large cafeteria.
The infrastructure of buildings are best, and more than 2 libraries are in my college which provided all books and study materials for students.

Many functions are conducted by our college, like the annual function, freshers' party, tech fest, etc.
For the sports lover, cricket, basketball, running, football, and volleyball ground are present in our college."
Darshan A,Acharya Institute of Technology - [AIT],"BE, Mechatronics Engineering",7.0,The Pro's and Cons of mechatronics at Acharya Institute of Technology,"Acharya is well known for its campus. The campus is located on the outskirts of the city,  so it is very calm and peaceful. The infrastructure is very attractive and futuristic 
Acharya Habba is the fest that happens annually, it happens in the month of march. The fest happens for three days. The small events happen for the whole month of February and march. 
The library is so huge, spacious, and well-maintained, students can find books related to their courses. Every classroom has projectors and well-designed benches for students. 
Acharya also provide a great opportunity for students who are interested in sports, they have sports club and different areas segregated for the respective sports. The Acharya premiere league happens every year during the Acharya Habba."
Yuvraj,Swami Keshwanand Rajasthan Agricultural University,"B.Sc {Hons.}, Agriculture",6.4,Good,"This is a professional degree for agriculture students,
After this course, you get the ability to give many agricultural exams and banking exams and all those exams which can be given by a graduate.
All faculties are Ph.d. qualified.
Semester exams are moderate level."
Student (Anonymous),Government Medical College,"MBBS,",7.3,"GMC SRINAGAR, THE BEST","There is no annual fest that takes place in the government medical college in Srinagar.
However, a lot of conferences are held every month, especially in the department of surgery. 
The library is not so spacious, it can only accommodate 100 students at a time. However, all the recent books are available in the library. Classrooms are not up to date. There are no air conditioners in the classrooms and also inadequate heating arrangement during winter. 
The playground has a separate field for football, cricket, volleyball, basketball, and hockey. Every year a sports meet is held in the month of September in which every sports event takes place. 
Students of gmc srinagar run ngo named the vision which aims at helping poor patients who cannot afford treatment or medicines."
Sushobhit Pratap Singh,Galgotias College of Engineering and Technology - [GCET],"B.Tech, Civil Engineering",10.0,Presonal,"Campus life is amazing.
As many fests are organized on regular basis.
Many celebrities are invited for promotions.
The library is good enough & has good sitting space. 
Air conditioning is available which are very good in the summer season."
Student (Anonymous),Delhi University - [DU],"BA {Hons.}, Political Science",10.0,THE BEST.,"I choose this course because I want to learn more and make a carrier out of it i want to gain more information about this course.

Faculty is very good neat and clean water quality is also very good overall quality of the faculty is excellent and there are many students pursuing education faculty is full of students.

Faculty is top class teachers are very helpful, polite and friendly in nature they give their best to provide best knowledge to the students they r doing their best time and work there.

Exams are quite good they r easy to pass if you've studied well but not that difficult teachers clears all the doubts in the class so every student can pass them."
Vallabhasetti Rekha,Shri Vishnu Engineering College for Women - [SVECW],"B.Tech, Data Science and Artificial Intelligence",8.3,RealReview,"The course i choosed is Artificial Intelligence and Data Science because it is a trending course now.It will provide many opportunities because it will have  great importance in everyone's life. The faculty are sufficient to teach and guide the students.The students are divided and counselled by different teachers. The teachers use various methods like explaining with general examples. and also using presentations. the exams are quite difficult, it needs good preparation to get a good score."
Vishal Kushwaha,JB Knowledge Park - [JB College],"BCA, General",9.2,JB ki duniya,"The campus is very big it is 33acre and has very good infrastructure.
Life at the campus is very memorable.
The environment is very friendly and very familiar.
JB has a huge library with lots of books for each branch 
Avery class is upgraded as a smart class 
And there is also all type of sport ground"
Ankit Kumar,Academy of Technology -  [AOT],"B.Tech, Computer Science and Engineering",7.8,Review of AOT,"There are 2 major fests in this college one is Arcadia which is an annual fest and another is the tech fest. Arcadia is like a great event for college students and happens for 2 days. Arcadia is Conducted in April month. There is a central library present in the college where you will get many books and journals and take the book for a whole semester through a Library card. There are many different sports facilities present in college like Basketball, Football, Cricket, Volleyball, and Badminton. Also, You will get GYM on campus. There are many Social groups in college like art groups, coding society, and music groups present in college and also web magazines."
Meet Prajapati,Dhirubhai Ambani Institute of Information and Communication Technology - [DA-IICT],"B.Tech, Information And Communication Technology",8.8,College life,The campus life was awesome and very Interesting every student should enjoy the hostel life because that one thing which was helping for life because the pressure of studying throughout the whole course was very tough so this only thing that helped students to enjoy themselves.
Harshini,Mahaveer Institute of Science and Technology- [MIST],"B.Tech, Information Technology",8.3,Plan Better,"I chose CSE because I am interested in it. Also nowadays CSE plays a key role in society all the other branches also choose it. More jobs are on software only. The main thing is I am very much interested in it. 
The faculty is very less number one faculty teaches more than 3 subjects and not much knowledge in it. The students are up to the limit. Due to the pandemic, the system of education is spoiled. In an online class, there is not much interest shown. The term exams take place every 45 days it is taken 2 times in a semester and other lab exams are also taken they are somewhat tough but easy to manage. 
But the semester-ending exams are a little bit hard sometimes how much we wrote correctly also they fail they simply keep a zero in it. Why this happens I don't know. 
Better to read daily and answer all questions correctly."
Adnan khan,ABES Institute of Technology - [ABESIT],"B.Tech, Computer Science and Engineering",7.8,Data analysis,"Students become eligible for internships after the 5th semester. And 7th semester for campus job placement.
There are 20+ companies visited for placements every year.
The highest offer made was 30 lakhs per annum and the average package is at 5 lakhs per annum at least. More than 80% of students get placements. My plans after getting this degree are to start doing a job by the placement at our college and then further try to get into some big MNC companies."
Anushka Agrawal,Dr B Lal Institute of Biotechnology - [BIBT],"M.Sc, Biotechnology",7.7,Overall it is good you can apply.,"Thirty-five thousand per semester. 
The scholarship is available above 80%, 80-85% = 10% scholarship, 85-90%= 15 % scholarship, and 90% above= 20% scholarship.
The placements are quite good. Almost all my seniors have been placed (except those who applied for higher studies) and the salary package is a minimum 1 lakh to maximum of 6 lakhs."
JYOTIRADITYA BEHERA,Gandhi Institute for Technology - [GIFT],"B.Tech, Electronics & Communication Engineering",9.7,MY EXPERIENCE WITH MY COLLEGE,"I take admission in B.Tech (Electronics and communication engineering ) because I want to do something different in this field. The ratio of student and teacher is 20:1. The qualification of all teachers is at least Mtech in a specific subject. in our college, the teaching quality is very good also the relationship between students and teacher is very good. The examination process is very good if u do hard work in the study then u easily pass."
Tanmay,Shiv Nadar University - [SNU],,7.7,SNU insights,"Breeze is the annual cultural and technical event of SNU which happen in March every year. Surge is the sports event of SNU which happen in November. The library is the key location of SNU. The library is very well designed and you will find almost every book in there. The classroom is similar to any other university.
As for sports, you will find almost every sport at SNU like squash, indoor badminton, football, horse riding, etc.
University have all kinds of clubs 
A few names are: Nexus - gaming club, Celestia - astronomy club, and Inferno -  dance club."
